Format Version,1.22,Take Name,Alpha_tran_Tk1,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2019-12-05 08.13.56.564 PM,Total Frames in Take,641,Total Exported Frames,161,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
146,2.433333,0.438661,26.149567,6.582292,-13.294703,162.731903,-18.655529,-0.051440,0.909515,0.460659,1.662290,156.725128,175.907211,-7.364709,-30.341873,-5.836615,14.942601,20.732952,-19.311247,-10.281961,165.524048,-22.152042,15.842700,19.386478,-16.041159,-16.266275,164.589172,-18.513885,-77.397148,100.503563,181.130264,13.957182,19.038651,-22.381748,-19.773260,162.792984,-15.486538,82.810364,212.105377,175.567123,15.055355,23.798040,-19.510025,-6.813440,158.032944,-18.517458,84.587883,102.346672,178.770920,-76.140366,210.318756,178.784378,,,,2.251410,174.499283,-11.915123,,,,,,,,,,7.931442,168.816086,-6.670612
147,2.450000,0.439331,26.150106,6.571492,-13.297468,162.732269,-18.655878,-0.052307,0.908089,0.460947,1.662412,156.725555,175.905365,-7.361317,-30.332348,-5.832928,14.942795,20.733116,-19.311134,-10.284141,165.524017,-22.152897,15.843498,19.386393,-16.040941,-16.268726,164.590042,-18.514336,-77.396248,100.503372,181.129501,13.956562,19.038687,-22.381718,-19.776180,162.794449,-15.486156,82.810280,212.106140,175.570099,15.055466,23.798380,-19.509987,-6.817400,158.032135,-18.517334,84.589409,102.345947,178.772156,-76.140945,210.319656,178.776001,,,,2.251672,174.497223,-11.917096,,,,,,,,,,7.930615,168.812195,-6.671816
148,2.466667,0.465527,26.149273,6.553562,-13.300429,162.734467,-18.658096,-0.052395,0.908946,0.461290,1.662703,156.724838,175.904694,-7.359935,-30.335876,-5.826448,14.943325,20.733524,-19.311329,-10.286757,165.526016,-22.153515,15.843436,19.386522,-16.041117,-16.271166,164.593033,-18.515997,-77.395668,100.503456,181.128357,13.957873,19.039188,-22.381725,-19.778652,162.797714,-15.488833,82.811485,212.106949,175.569489,15.055834,23.798958,-19.510347,-6.821817,158.032715,-18.521267,84.588989,102.345703,178.769684,-76.140823,210.316849,178.777008,,,,2.251367,174.494247,-11.918592,,,,,,,,,,7.930439,168.806152,-6.675231
149,2.483333,0.482302,26.149120,6.539696,-13.303791,162.734833,-18.660528,-0.051704,0.909099,0.461215,1.663112,156.724899,175.907928,-7.363201,-30.341927,-5.832969,14.942015,20.732574,-19.311964,-10.289295,165.526520,-22.155853,15.841681,19.385607,-16.041708,-16.274124,164.594009,-18.518084,-77.395088,100.504707,181.127350,13.956797,19.038342,-22.382460,-19.782066,162.798752,-15.491343,82.809792,212.106537,175.567291,15.054646,23.797834,-19.510933,-6.826025,158.031464,-18.524391,84.589729,102.345528,178.773880,-76.139328,210.316727,178.782684,,,,2.251063,174.491776,-11.920881,,,,,,,,,,7.930156,168.799637,-6.678009
150,2.500000,0.482835,26.151588,6.528809,-13.307413,162.734314,-18.662254,-0.051856,0.909347,0.461207,1.662786,156.724991,175.905823,-7.366056,-30.336302,-5.832949,14.941313,20.732174,-19.312454,-10.292614,165.525253,-22.157955,15.841858,19.385914,-16.042309,-16.277424,164.594009,-18.519817,-77.396500,100.504288,181.127213,13.955873,19.037838,-22.382757,-19.785599,162.799210,-15.492463,82.810776,212.106583,175.565750,15.053627,23.797098,-19.511505,-6.830862,158.029999,-18.525982,84.589264,102.346680,178.770966,-76.140335,210.316589,178.782562,,,,2.249519,174.489639,-11.924231,,,,,,,,,,7.928700,168.796875,-6.681246
151,2.516667,0.470624,26.155478,6.532147,-13.309031,162.731140,-18.662477,-0.055184,0.908309,0.460930,1.662460,156.725311,175.904663,-7.358280,-30.319828,-5.822153,14.941430,20.732706,-19.312733,-10.295041,165.521118,-22.158533,15.842745,19.385988,-16.042721,-16.279129,164.590698,-18.520187,-77.396477,100.503922,181.130692,13.955292,19.038456,-22.382841,-19.786953,162.796371,-15.492535,82.811821,212.106155,175.567322,15.053233,23.797686,-19.511873,-6.831910,158.027237,-18.525923,84.589424,102.345718,178.774933,-76.141869,210.319016,178.775711,,,,2.246644,174.488983,-11.927533,,,,,,,,,,7.925455,168.798416,-6.682319
152,2.533333,0.453469,26.148495,6.540767,-13.309817,162.727325,-18.662600,-0.053336,0.908847,0.460674,1.662626,156.725891,175.905258,-7.356876,-30.319607,-5.819931,14.940853,20.732262,-19.312780,-10.295713,165.516983,-22.158972,15.841767,19.385166,-16.042849,-16.280182,164.586517,-18.521109,-77.396690,100.504410,181.129501,13.955077,19.038208,-22.382746,-19.788662,162.792389,-15.493316,82.810425,212.106750,175.564117,15.052848,23.797514,-19.511944,-6.831725,158.024185,-18.524134,84.589813,102.344978,178.775360,-76.140556,210.320038,178.779770,,,,2.243204,174.490433,-11.929792,,,,,,,,,,7.924114,168.804550,-6.683755
153,2.550000,0.446591,26.145784,6.545456,-13.311921,162.724594,-18.662260,-0.052890,0.910052,0.460807,1.662463,156.725906,175.904053,-7.355917,-30.322256,-5.817519,14.940580,20.732372,-19.312860,-10.297482,165.514343,-22.159206,15.841110,19.385162,-16.043034,-16.282429,164.583588,-18.521067,-77.395882,100.504181,181.129639,13.954965,19.038151,-22.382801,-19.791061,162.789185,-15.493113,82.809357,212.106140,175.561737,15.052828,23.797890,-19.511911,-6.833603,158.021881,-18.522919,84.589775,102.345642,178.770737,-76.140793,210.320450,178.779282,,,,2.239708,174.490585,-11.931860,,,,,,,,,,7.920861,168.806458,-6.683177
154,2.566667,0.435980,26.147976,6.551557,-13.314147,162.723663,-18.661604,-0.053151,0.907793,0.460767,1.662941,156.725479,175.903992,-7.357551,-30.318796,-5.819535,14.940375,20.732195,-19.313360,-10.300798,165.513016,-22.158775,15.841496,19.385426,-16.043625,-16.284828,164.582382,-18.520557,-77.396477,100.503937,181.127686,13.953999,19.037607,-22.383331,-19.793163,162.788101,-15.492403,82.810974,212.105942,175.567276,15.052719,23.797611,-19.512346,-6.835050,158.021439,-18.521769,84.590599,102.345047,178.774017,-76.140556,210.319595,178.775101,,,,2.237329,174.489838,-11.930841,,,,,,,,,,7.918304,168.806046,-6.683153
155,2.583333,0.437647,26.149895,6.552097,-13.315307,162.725143,-18.660862,-0.053120,0.909161,0.460931,1.662681,156.726227,175.903961,-7.351709,-30.318954,-5.816683,14.939657,20.732550,-19.313726,-10.301611,165.514450,-22.157917,15.840957,19.385572,-16.043980,-16.285999,164.583832,-18.519655,-77.395943,100.504372,181.128723,13.953650,19.038406,-22.383821,-19.793684,162.789719,-15.491777,82.809959,212.107559,175.563248,15.051751,23.797926,-19.512547,-6.836491,158.023346,-18.521769,84.589539,102.345825,178.771881,-76.140221,210.320038,178.777496,,,,2.235862,174.490005,-11.928767,,,,,,,,,,7.916610,168.804337,-6.680137
156,2.600000,0.449669,26.147884,6.550130,-13.314673,162.727753,-18.659328,-0.050566,0.909704,0.460978,1.662671,156.726715,175.907211,-7.354481,-30.320576,-5.817122,14.939880,20.733070,-19.313938,-10.301201,165.518204,-22.156116,15.841159,19.386253,-16.043997,-16.285313,164.586502,-18.517862,-77.396187,100.504478,181.128342,13.954082,19.038950,-22.384020,-19.793509,162.791916,-15.490395,82.809334,212.107773,175.564178,15.051476,23.798094,-19.513000,-6.835470,158.025055,-18.520350,84.589279,102.347137,178.773209,-76.140213,210.320236,178.787659,,,,2.236698,174.490891,-11.924643,,,,,,,,,,7.916412,168.805313,-6.677395
157,2.616667,0.461372,26.145338,6.549212,-13.314152,162.728302,-18.656862,-0.052053,0.910193,0.461255,1.661933,156.726700,175.904266,-7.358035,-30.317749,-5.819152,14.940329,20.733110,-19.313583,-10.300256,165.519440,-22.152985,15.841704,19.386412,-16.043600,-16.284769,164.587067,-18.515162,-77.395699,100.504921,181.128281,13.954062,19.038687,-22.383610,-19.793596,162.791580,-15.487474,82.807449,212.108444,175.561584,15.052287,23.798290,-19.512758,-6.835317,158.025665,-18.518627,84.589447,102.346275,178.770920,-76.140472,210.320114,178.778763,,,,2.237656,174.490585,-11.920589,,,,,,,,,,7.916293,168.805405,-6.674224
158,2.633333,0.457805,26.148037,6.552785,-13.314273,162.727203,-18.652771,-0.051581,0.909809,0.461218,1.662502,156.725662,175.908112,-7.362729,-30.324230,-5.826303,14.940596,20.732895,-19.313026,-10.300234,165.518265,-22.149059,15.841882,19.386541,-16.042933,-16.284988,164.585815,-18.510998,-77.395126,100.504448,181.128830,13.954226,19.038252,-22.383209,-19.793125,162.790161,-15.483082,82.808426,212.107880,175.563782,15.052988,23.798107,-19.512150,-6.835927,158.025284,-18.514872,84.588448,102.346107,178.774078,-76.140007,210.318420,178.785645,,,,2.236779,174.489883,-11.916524,,,,,,,,,,7.915434,168.804672,-6.669831
159,2.650000,0.453037,26.152514,6.559107,-13.315432,162.724945,-18.648279,-0.053512,0.909409,0.461327,1.662565,156.725296,175.905685,-7.355868,-30.314442,-5.819190,14.940441,20.731794,-19.313152,-10.302185,165.515686,-22.144318,15.842162,19.385080,-16.043249,-16.286322,164.583267,-18.506338,-77.396797,100.504776,181.128723,13.953635,19.037243,-22.383265,-19.794451,162.787659,-15.478384,82.809677,212.107132,175.563354,15.052746,23.797211,-19.512167,-6.835843,158.023865,-18.511116,84.589966,102.346466,178.773209,-76.140129,210.316727,178.779633,,,,2.234588,174.490265,-11.913556,,,,,,,,,,7.913115,168.805267,-6.666631
160,2.666667,0.450159,26.155813,6.567703,-13.317469,162.723541,-18.642210,-0.055510,0.909151,0.461526,1.662239,156.724792,175.904266,-7.356207,-30.318306,-5.823375,14.940781,20.732145,-19.313576,-10.304820,165.514572,-22.138325,15.841663,19.384844,-16.043699,-16.288603,164.581467,-18.500072,-77.395996,100.504051,181.130219,13.954547,19.038029,-22.383659,-19.795612,162.785309,-15.472454,82.809616,212.106842,175.563889,15.053441,23.797754,-19.512541,-6.837595,158.023438,-18.505501,84.589355,102.346512,178.772552,-76.140823,210.316605,178.773438,,,,2.232496,174.490524,-11.911297,,,,,,,,,,7.910842,168.807404,-6.662697
