Format Version,1.22,Take Name,CS2_tran,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-04-03 11.12.42.571 AM,Total Frames in Take,1202,Total Exported Frames,301,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
189,3.150000,-10.427016,45.046375,-0.411681,-10.607100,166.547180,-19.764196,-0.369050,0.084077,0.179938,-2.638875,156.806976,175.590103,174.931122,-50.839325,-1.797166,18.031754,13.973072,-14.965666,-8.416395,168.828979,-24.154469,17.737364,15.304485,-18.361614,-13.262524,168.704300,-18.992691,-81.997475,101.080917,179.874130,18.252335,15.729438,-11.763690,-15.961917,167.409485,-14.953131,78.717567,211.718994,176.038467,18.122259,10.903951,-14.771894,-4.820461,161.239777,-20.930347,79.871162,102.263298,179.571823,-80.149521,210.756973,176.928391,22.034279,170.131363,-22.569347,8.774844,175.570206,-16.503796,,,,,,,,,,,,
190,3.166667,-10.394554,45.047630,-0.432682,-10.592708,166.549652,-19.758644,-0.369224,0.084563,0.180229,-2.638866,156.806396,175.588882,174.950012,-50.830601,-1.777971,18.032318,13.971482,-14.964821,-8.400900,168.832779,-24.148476,17.739000,15.303487,-18.360905,-13.247593,168.707230,-18.986542,-81.997200,101.080109,179.874756,18.252253,15.727146,-11.762632,-15.947422,167.411880,-14.947447,78.717293,211.718796,176.036392,18.122196,10.902311,-14.771117,-4.807460,161.240906,-20.926115,79.872688,102.261902,179.571960,-80.149437,210.756058,176.926010,22.047094,170.133362,-22.564152,8.788879,175.570053,-16.495974,,,,,,,,,,,,
191,3.183333,-10.357494,45.038731,-0.452898,-10.579463,166.552673,-19.754475,-0.365730,0.084536,0.179666,-2.638075,156.807465,175.590332,174.965973,-50.821274,-1.767622,18.031843,13.969220,-14.963582,-8.386083,168.836838,-24.142536,17.739231,15.301636,-18.359228,-13.234032,168.710510,-18.982040,-81.997208,101.079704,179.874283,18.251060,15.724150,-11.761355,-15.934942,167.414154,-14.943995,78.718620,211.719040,176.041245,18.121735,10.900393,-14.770347,-4.795326,161.243515,-20.923338,79.871872,102.262459,179.569427,-80.148735,210.758713,176.933380,22.063498,170.137680,-22.554323,8.804659,175.571579,-16.486332,,,,,,,,,,,,
192,3.200000,-10.318864,45.117100,-0.448997,-10.558633,166.553055,-19.747902,-0.365994,0.083862,0.179858,-2.638600,156.806992,175.590652,174.976517,-50.810654,-1.760352,18.032623,13.968285,-14.961323,-8.370074,168.840546,-24.138058,17.741079,15.301308,-18.356834,-13.211724,168.710861,-18.970316,-81.997086,101.080704,179.872345,18.251350,15.722935,-11.758973,-15.907420,167.412109,-14.929554,78.717896,211.718872,176.042252,18.121962,10.899125,-14.768330,-4.776717,161.243423,-20.928591,79.871208,102.262917,179.569580,-80.148659,210.757019,176.930649,22.080036,170.139404,-22.542187,8.820805,175.570526,-16.474352,,,,,,,,,,,,
193,3.216667,-10.283526,45.088787,-0.479617,-10.542857,166.556717,-19.747154,-0.368779,0.084521,0.180083,-2.639214,156.806488,175.590347,174.978821,-50.797195,-1.766401,18.033049,13.967291,-14.959783,-8.351905,168.844254,-24.134367,17.742706,15.301256,-18.355196,-13.195768,168.715088,-18.970522,-81.998627,101.080200,179.876328,18.250946,15.721644,-11.757168,-15.894069,167.416138,-14.931562,78.717079,211.718704,176.038345,18.121941,10.897401,-14.767144,-4.762382,161.246033,-20.925892,79.870262,102.264725,179.567856,-80.148628,210.755493,176.927994,22.097635,170.138519,-22.527781,8.839269,175.570633,-16.461292,,,,,,,,,,,,
194,3.233333,-10.247739,45.062096,-0.513794,-10.525262,166.559250,-19.745640,-0.368632,0.084672,0.180366,-2.638977,156.806763,175.588791,175.008331,-50.764484,-1.718245,18.033802,13.965082,-14.958282,-8.332224,168.847305,-24.130816,17.744846,15.297428,-18.354124,-13.177872,168.718353,-18.969986,-81.997017,101.080299,179.873962,18.250937,15.720044,-11.755589,-15.878757,167.419479,-14.932730,78.717064,211.719376,176.036713,18.122036,10.896226,-14.765349,-4.746111,161.246414,-20.921656,79.870293,102.265289,179.565567,-80.148651,210.755707,176.925613,22.117332,170.133270,-22.504145,8.856174,175.569458,-16.447487,,,,,,,,,,,,
195,3.250000,-10.236092,45.042374,-0.532740,-10.505290,166.559570,-19.741423,-0.368981,0.084071,0.180386,-2.638840,156.807495,175.589615,175.017746,-50.758522,-1.711109,18.034189,13.964054,-14.957396,-8.312591,168.848969,-24.127007,17.745832,15.296808,-18.353239,-13.157831,168.719131,-18.966846,-81.996796,101.080132,179.875229,18.251465,15.719098,-11.754500,-15.860470,167.420837,-14.930576,78.717163,211.720139,176.038055,18.121740,10.894727,-14.764683,-4.725543,161.243362,-20.912630,79.870644,102.264107,179.570007,-80.149170,210.756943,176.925934,22.137062,170.129974,-22.478798,8.871104,175.567307,-16.433577,,,,,,,,,,,,
196,3.266667,-10.197387,44.988945,-0.572327,-10.490306,166.559921,-19.741079,-0.367296,0.083349,0.179724,-2.638881,156.807571,175.589447,175.021774,-50.740204,-1.709084,18.034893,13.963167,-14.956419,-8.293412,168.849808,-24.123970,17.747761,15.296194,-18.352308,-13.142941,168.720184,-18.968763,-81.997849,101.079941,179.873535,18.251450,15.718375,-11.753285,-15.850043,167.421982,-14.935452,78.717743,211.719254,176.040543,18.122049,10.893469,-14.763893,-4.710772,161.241470,-20.906773,79.870338,102.264000,179.569153,-80.148956,210.758636,176.927185,22.157944,170.128220,-22.455158,8.887197,175.565598,-16.419052,,,,,,,,,,,,
197,3.283333,-10.158021,44.936996,-0.606449,-10.475052,166.560730,-19.740349,-0.366424,0.083812,0.179776,-2.638634,156.808197,175.590744,174.966461,-50.758972,-1.748628,18.032965,13.959913,-14.955258,-8.273422,168.850723,-24.119686,17.747541,15.294870,-18.351864,-13.127883,168.721466,-18.970022,-81.996925,101.080612,179.874252,18.251234,15.717787,-11.752838,-15.839213,167.422897,-14.939678,78.717949,211.719940,176.042007,18.115988,10.884751,-14.761244,-4.695935,161.241653,-20.902464,79.870262,102.263512,179.570435,-80.148788,210.759155,176.930496,22.175417,170.127838,-22.433832,8.903970,175.562912,-16.403538,,,,,,,,,,23.573027,57.147129,-6.634793
198,3.300000,-10.112517,44.865944,-0.651106,-10.461484,166.561813,-19.742138,-0.368046,0.084561,0.179576,-2.638881,156.808044,175.588150,174.965057,-50.753468,-1.747006,18.031137,13.958232,-14.955585,-8.253201,168.852341,-24.118366,17.746141,15.293065,-18.352095,-13.114627,168.723221,-18.974777,-81.996254,101.082466,179.871658,18.248709,15.715899,-11.753431,-15.831688,167.424530,-14.948328,78.717903,211.719513,176.036789,18.114552,10.883520,-14.761385,-4.682212,161.240845,-20.897869,79.869934,102.264336,179.566437,-80.149796,210.759216,176.928284,22.192860,170.126068,-22.414408,8.920409,175.558319,-16.386976,,,,,,,,,,,,
199,3.316667,-10.070218,44.814892,-0.701395,-10.448559,166.563660,-19.742870,-0.367160,0.085000,0.180153,-2.639391,156.807678,175.589127,174.960876,-50.743481,-1.755720,18.030613,13.957908,-14.955600,-8.234014,168.853607,-24.117174,17.746075,15.292990,-18.352295,-13.101471,168.726181,-18.977871,-81.996933,101.080582,179.873352,18.247421,15.715403,-11.753185,-15.823093,167.428268,-14.954257,78.716850,211.719971,176.038010,18.114120,10.882942,-14.761487,-4.670584,161.240433,-20.893833,79.869995,102.264275,179.566956,-80.149887,210.757874,176.929886,22.209171,170.117645,-22.392548,8.933880,175.554260,-16.373379,,,,,,,,,,,,
200,3.333333,-10.025209,44.762070,-0.756014,-10.437198,166.565369,-19.743530,-0.367551,0.084609,0.179772,-2.638674,156.807846,175.589020,174.959625,-50.740864,-1.762485,18.029379,13.956904,-14.955716,-8.216000,168.854553,-24.115568,17.744425,15.291733,-18.352259,-13.089798,168.729156,-18.981005,-81.997375,101.080063,179.876129,18.246334,15.714561,-11.753145,-15.816206,167.432159,-14.960334,78.717926,211.719604,176.038055,18.113390,10.882226,-14.761932,-4.660758,161.239807,-20.889755,79.869484,102.266312,179.563232,-80.148674,210.758972,176.927811,22.227201,170.100067,-22.365915,8.947847,175.549042,-16.361219,,,,,,,,,,,,
201,3.350000,-9.995437,44.721096,-0.799136,-10.426459,166.566284,-19.742430,-0.369111,0.083643,0.179773,-2.638962,156.806671,175.589844,174.956741,-50.734577,-1.772544,18.027777,13.955748,-14.955269,-8.200351,168.854156,-24.112787,17.743393,15.291286,-18.351885,-13.078796,168.731140,-18.982040,-81.996765,101.080048,179.874512,18.244555,15.713462,-11.752393,-15.808928,167.435272,-14.963531,78.717636,211.718445,176.038773,18.111280,10.880163,-14.761724,-4.651146,161.238693,-20.884483,79.869659,102.263329,179.570190,-80.149513,210.757706,176.926926,22.240635,170.086960,-22.344389,8.960708,175.541656,-16.349108,,,,,,,,,,,,
202,3.366667,-9.983933,44.690414,-0.825843,-10.416136,166.565567,-19.738657,-0.366651,0.085037,0.179870,-2.638356,156.807098,175.590057,174.964249,-50.730953,-1.775819,18.026493,13.955082,-14.954427,-8.187634,168.852249,-24.107504,17.741982,15.290912,-18.350744,-13.068412,168.731125,-18.980095,-81.996300,101.079521,179.874664,18.242462,15.711753,-11.751305,-15.801194,167.436417,-14.963018,78.718147,211.718994,176.039368,18.111015,10.880360,-14.761400,-4.641346,161.236343,-20.876514,79.870461,102.262817,179.568054,-80.148788,210.757919,176.932358,22.253910,170.080490,-22.326105,8.972412,175.537628,-16.336397,,,,,,,,,,,,
203,3.383333,-9.965382,44.659359,-0.860412,-10.409140,166.565659,-19.734972,-0.366752,0.084845,0.179996,-2.638697,156.807190,175.590973,174.963226,-50.733917,-1.787211,18.025766,13.954349,-14.952825,-8.177252,168.851425,-24.103407,17.740879,15.290663,-18.349010,-13.061166,168.732178,-18.978241,-81.996033,101.080383,179.874039,18.242237,15.711069,-11.749399,-15.796816,167.438766,-14.962697,78.717682,211.719269,176.040451,18.110096,10.879014,-14.760262,-4.634962,161.234070,-20.868519,79.869270,102.264214,179.567200,-80.149010,210.757324,176.933167,22.264355,170.079254,-22.309429,8.981832,175.532898,-16.324953,,,,,,,,,,,,
204,3.400000,-9.980707,44.664661,-0.860649,-10.402375,166.563828,-19.725473,-0.366044,0.083606,0.179629,-2.638021,156.808273,175.589462,174.887207,-50.797417,-1.866968,18.027777,13.957095,-14.948775,-8.172192,168.850235,-24.096466,17.738579,15.293222,-18.345524,-13.054291,168.730606,-18.969088,-81.995979,101.081955,179.870316,18.240301,15.708876,-11.746567,-15.789602,167.438324,-14.952946,78.718712,211.719818,176.041382,18.120590,10.887390,-14.754178,-4.627089,161.229675,-20.856148,79.870430,102.263893,179.568237,-80.148064,210.758926,176.930069,22.271761,170.072586,-22.294968,8.988153,175.528534,-16.315010,,,,,,,,,,,,
205,3.416667,-9.982920,44.662193,-0.868960,-10.401667,166.562943,-19.718166,-0.365753,0.083499,0.179437,-2.637449,156.807632,175.591583,175.002274,-50.770111,-1.801597,18.023504,13.952625,-14.948026,-8.170865,168.848755,-24.089685,17.738417,15.293887,-18.342581,-13.053425,168.730072,-18.962244,-81.996902,101.079712,179.874939,18.239897,15.704827,-11.743737,-15.789101,167.438614,-14.946085,78.719452,211.718887,176.043930,18.108055,10.876796,-14.757792,-4.626808,161.227966,-20.847595,79.871201,102.262962,179.570953,-80.147400,210.759109,176.932983,22.272030,170.059265,-22.284750,8.988376,175.523407,-16.306410,,,,,,,,,,,,
206,3.433333,-9.974583,44.674492,-0.882890,-10.403374,166.561432,-19.708788,-0.367790,0.084208,0.179587,-2.638198,156.807114,175.589310,174.948639,-50.811008,-1.845591,18.026093,13.955045,-14.943114,-8.172990,168.846603,-24.080662,17.737085,15.294560,-18.339050,-13.054545,168.729141,-18.952440,-81.996628,101.079681,179.875565,18.237907,15.702510,-11.739641,-15.789759,167.438354,-14.935753,78.718575,211.718613,176.038712,18.119425,10.886369,-14.750502,-4.629824,161.225250,-20.839172,79.871048,102.262856,179.568726,-80.148605,210.758804,176.927917,22.266699,170.046265,-22.275537,8.984783,175.518387,-16.296841,,,,,,,,,,,,
207,3.450000,-9.976199,44.677769,-0.890551,-10.406458,166.561371,-19.699993,-0.367081,0.085037,0.179783,-2.638163,156.808060,175.590927,174.976318,-50.805721,-1.840310,18.024782,13.955082,-14.939194,-8.175836,168.845901,-24.072371,17.736502,15.296287,-18.334356,-13.057373,168.729446,-18.943804,-81.996384,101.081779,179.874374,18.236244,15.701106,-11.735188,-15.792561,167.439438,-14.926849,78.718430,211.719803,176.039810,18.117733,10.886127,-14.747867,-4.633499,161.224457,-20.829941,79.871033,102.264442,179.568390,-80.148216,210.758347,176.931564,22.263882,170.039612,-22.261074,8.981257,175.513840,-16.286808,,,,,,,,,,,,
208,3.466667,-9.970261,44.676445,-0.900594,-10.410641,166.561050,-19.690372,-0.366886,0.083320,0.179549,-2.637908,156.807739,175.589798,174.989197,-50.802544,-1.849485,18.023514,13.955699,-14.935371,-8.180023,168.844955,-24.062294,17.735312,15.298096,-18.329887,-13.061333,168.729431,-18.934341,-81.996414,101.080795,179.872803,18.234741,15.700743,-11.730849,-15.796852,167.439835,-14.917484,78.718880,211.719177,176.041321,18.116804,10.886672,-14.745193,-4.638196,161.223465,-20.820015,79.871521,102.263092,179.570435,-80.148232,210.759186,176.928253,22.262949,170.035858,-22.241026,8.977098,175.510712,-16.273849,,,,,,,,,,,,
209,3.483333,-9.965685,44.684708,-0.905876,-10.416315,166.561478,-19.679001,-0.368663,0.083754,0.179514,-2.638104,156.807739,175.589111,174.990387,-50.797581,-1.867061,18.022711,13.956726,-14.932296,-8.186463,168.844971,-24.050299,17.734589,15.300080,-18.326483,-13.066715,168.730103,-18.922592,-81.996681,101.081207,179.873703,18.233566,15.701175,-11.727268,-15.801825,167.440689,-14.905396,78.718735,211.719131,176.038315,18.116287,10.887331,-14.742951,-4.644839,161.223694,-20.809668,79.871872,102.262077,179.573059,-80.149055,210.759232,176.928406,22.255831,170.029037,-22.217739,8.970942,175.508896,-16.257254,,,,,,,,,,,,
210,3.500000,-9.971680,44.596298,-0.924858,-10.429921,166.563965,-19.671064,-0.367818,0.084452,0.179853,-2.638696,156.807693,175.588638,175.007751,-50.784996,-1.868786,18.021673,13.957664,-14.929421,-8.194846,168.845657,-24.038002,17.733732,15.301636,-18.323273,-13.081573,168.732758,-18.919525,-81.996857,101.081345,179.874466,18.231600,15.700923,-11.723698,-15.822904,167.444580,-14.906168,78.717812,211.719559,176.037674,18.116005,10.888879,-14.741117,-4.657177,161.226074,-20.790560,79.871078,102.263489,179.566956,-80.148499,210.758118,176.924271,22.244228,170.024414,-22.189224,8.962290,175.508179,-16.239088,,,,,,,,,,,,
211,3.516667,-9.969357,44.580437,-0.926290,-10.441284,166.563522,-19.658327,-0.370581,0.083345,0.180146,-2.638946,156.807144,175.586319,175.028870,-50.772575,-1.862995,18.021246,13.958552,-14.927198,-8.204768,168.845367,-24.024597,17.734369,15.303823,-18.320707,-13.093209,168.732208,-18.907469,-81.996193,101.079300,179.875702,18.230759,15.701063,-11.720938,-15.835606,167.443878,-14.894898,78.717270,211.719467,176.034256,18.114849,10.889114,-14.739783,-4.668381,161.225967,-20.776335,79.871986,102.262245,179.570190,-80.150261,210.758728,176.918106,22.234480,170.025070,-22.161297,8.949145,175.507339,-16.217264,,,,,,,,,,,,
212,3.533333,-9.906854,44.509861,-0.992019,-10.458133,166.562454,-19.646635,-0.367617,0.084206,0.179444,-2.637807,156.807632,175.590225,175.027252,-50.769875,-1.878551,18.020056,13.958840,-14.924749,-8.215542,168.845795,-24.010691,17.733397,15.304965,-18.317854,-13.109787,168.732483,-18.898748,-81.996384,101.081017,179.875641,18.229113,15.700786,-11.718285,-15.858380,167.444641,-14.890263,78.719093,211.718933,176.039795,18.113913,10.889117,-14.737919,-4.685854,161.219940,-20.756605,79.872208,102.261986,179.571350,-80.148407,210.759277,176.929245,22.221994,170.031601,-22.133556,8.929244,175.508041,-16.187958,,,,,,,,,,,,
213,3.550000,-9.909623,44.492069,-0.973967,-10.471641,166.560333,-19.632391,-0.368783,0.083293,0.179982,-2.638487,156.806839,175.588989,175.025696,-50.813313,-1.827276,18.021622,13.962182,-14.920616,-8.227263,168.845444,-23.996712,17.732828,15.305654,-18.315428,-13.124090,168.729507,-18.884840,-81.996429,101.079575,179.875427,18.227396,15.700023,-11.715821,-15.873401,167.440216,-14.877311,78.717880,211.718887,176.038727,18.121082,10.899796,-14.730204,-4.696736,161.219513,-20.742283,79.871864,102.262352,179.570862,-80.148849,210.757751,176.922455,22.208925,170.039017,-22.103300,8.911140,175.510025,-16.161552,,,,,,,,,,,,
214,3.566667,-9.916649,44.487003,-0.941087,-10.484932,166.558426,-19.616873,-0.369847,0.085529,0.179747,-2.638186,156.806152,175.590530,175.028671,-50.814514,-1.836996,18.020304,13.962743,-14.918880,-8.240206,168.845444,-23.981035,17.731075,15.306518,-18.313049,-13.138302,168.726303,-18.868759,-81.996483,101.080666,179.877975,18.226028,15.700096,-11.714027,-15.887138,167.434723,-14.861637,78.718445,211.717896,176.036072,18.120544,10.900785,-14.729157,-4.707563,161.220825,-20.728958,79.871765,102.261879,179.570724,-80.148224,210.756332,176.928711,22.192898,170.043610,-22.063604,8.893594,175.515106,-16.136747,,,,,,,,,,,,
215,3.583333,-9.932436,44.482552,-0.899278,-10.498215,166.556320,-19.599981,-0.368189,0.084629,0.179956,-2.639093,156.807190,175.588791,175.028275,-50.813103,-1.845086,18.019407,13.963188,-14.917903,-8.254384,168.845505,-23.963619,17.730352,15.307559,-18.312056,-13.152716,168.722610,-18.851322,-81.996574,101.079681,179.876923,18.224503,15.699835,-11.712849,-15.900818,167.428650,-14.844468,78.717323,211.719208,176.037201,18.120003,10.901277,-14.728379,-4.718267,161.222275,-20.713562,79.872391,102.261604,179.569962,-80.150398,210.759048,176.924713,22.176495,170.052475,-22.024874,8.872402,175.519699,-16.110170,,,,,,,,,,,,
216,3.600000,-9.956222,44.460110,-0.855068,-10.515203,166.554611,-19.582766,-0.369244,0.082931,0.179611,-2.638088,156.808075,175.587769,175.078506,-50.758667,-1.850256,18.014719,13.960541,-14.918605,-8.271969,168.843750,-23.942194,17.729565,15.308781,-18.310844,-13.171242,168.719177,-18.834604,-81.994812,101.082802,179.871231,18.223038,15.700314,-11.711445,-15.919722,167.423050,-14.828713,78.718643,211.719635,176.037567,18.107758,10.890836,-14.733313,-4.733149,161.226135,-20.696867,79.873192,102.261246,179.573776,-80.149666,210.760071,176.921280,22.159403,170.065079,-21.991482,8.844057,175.524017,-16.075060,,,,,,,,,,,,
217,3.616667,-9.987248,44.360462,-0.831375,-10.539101,166.554123,-19.565742,-0.370869,0.083731,0.179622,-2.637944,156.806137,175.589142,175.025223,-50.816257,-1.865038,18.016647,13.964096,-14.915789,-8.290479,168.842453,-23.920309,17.727047,15.309199,-18.309708,-13.197660,168.717316,-18.822544,-81.997154,101.079735,179.876495,18.222082,15.700528,-11.710272,-15.952025,167.420547,-14.820894,78.718796,211.717697,176.036255,18.117247,10.901462,-14.726999,-4.753163,161.229614,-20.669138,79.873199,102.260719,179.576019,-80.148605,210.757263,176.925323,22.140392,170.078949,-21.957535,8.820172,175.529221,-16.044607,,,,,,,,,,,,
218,3.633333,-9.935773,44.273483,-0.876410,-10.563566,166.551392,-19.547558,-0.367946,0.083917,0.180001,-2.638622,156.807724,175.589783,175.025894,-50.815380,-1.879578,18.015181,13.964883,-14.914399,-8.306721,168.841980,-23.900322,17.725315,15.310599,-18.307985,-13.222675,168.715088,-18.807837,-81.996284,101.079773,179.876236,18.220881,15.701187,-11.708476,-15.983786,167.417740,-14.811036,78.717751,211.719803,176.039444,18.115850,10.901784,-14.726366,-4.776117,161.224228,-20.642689,79.872353,102.261734,179.572876,-80.150055,210.759323,176.927231,22.118780,170.090027,-21.914526,8.799033,175.535660,-16.016367,,,,,,,,,,,,
219,3.650000,-9.957174,44.283527,-0.824198,-10.580562,166.548386,-19.523066,-0.368923,0.083447,0.179751,-2.638227,156.806381,175.590790,175.037674,-50.824417,-1.877170,18.014168,13.966377,-14.913618,-8.325156,168.841354,-23.876509,17.724239,15.313068,-18.306923,-13.240785,168.710266,-18.782017,-81.995354,101.080383,179.875473,18.219748,15.701503,-11.707491,-15.999959,167.410172,-14.784768,78.718376,211.718124,176.040192,18.115007,10.903503,-14.726001,-4.790077,161.225418,-20.621813,79.872993,102.259590,179.576157,-80.149597,210.758041,176.925537,22.098640,170.101776,-21.875473,8.772456,175.539612,-15.980244,,,,,,,,,,,,
