Format Version,1.22,Take Name,pm2_tran_004,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-03-16 11.01.39.107 AM,Total Frames in Take,1017,Total Exported Frames,255,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
156,2.600000,4.736544,3.201788,-5.390609,-4.481675,176.141891,-16.926987,-0.332707,0.062081,0.180567,-2.596410,156.777939,175.562027,-172.467651,-52.975933,6.240920,15.216899,16.785738,-15.233399,-0.004632,178.891586,-18.156937,14.931224,18.508244,-18.448629,-7.080276,178.434158,-17.638168,-81.852234,101.073051,179.646011,15.690571,18.142227,-11.876662,-11.694798,176.757309,-16.850477,78.759094,211.690704,176.076462,15.046287,13.724899,-15.374008,0.850563,170.485825,-15.063852,79.925179,102.181496,179.615540,-80.181534,210.744064,176.987778,,,,,,,,,,,,,,,,,,
157,2.616667,4.735567,3.206017,-5.390180,-4.484340,176.140625,-16.923779,-0.331639,0.061800,0.180712,-2.595954,156.778687,175.562210,-172.462601,-52.967133,6.243533,15.216648,16.785885,-15.232913,-0.006881,178.890076,-18.153927,14.931260,18.508377,-18.448183,-7.083052,178.433136,-17.634863,-81.851662,101.073524,179.644775,15.690268,18.142487,-11.875932,-11.697515,176.755630,-16.846489,78.759399,211.691666,176.078064,15.045706,13.724881,-15.373770,0.847691,170.485077,-15.061295,79.925056,102.182076,179.614929,-80.180588,210.744339,176.988297,,,,,,,,,,,,,,,,,,
158,2.633333,4.727015,3.209959,-5.386414,-4.488122,176.139526,-16.920219,-0.331632,0.062270,0.180607,-2.596298,156.777908,175.563843,-172.462555,-52.968781,6.241614,15.217052,16.786171,-15.233133,-0.010362,178.889496,-18.151506,14.931524,18.508759,-18.448467,-7.087560,178.431381,-17.630943,-81.852081,101.072899,179.647034,15.690170,18.142206,-11.876087,-11.701520,176.754288,-16.842894,78.759163,211.690704,176.079025,15.046740,13.725655,-15.373971,0.844667,170.484299,-15.056890,79.925034,102.181091,179.616730,-80.180962,210.742996,176.992065,,,,,,,,,,20.121250,178.519012,7.323956,,,,,,
159,2.650000,4.727277,3.218352,-5.380749,-4.492711,176.139435,-16.917229,-0.334841,0.060039,0.180201,-2.596804,156.778412,175.560501,-172.461960,-52.966473,6.240948,15.216078,16.786077,-15.233337,-0.015513,178.889709,-18.148794,14.930372,18.508472,-18.448668,-7.092842,178.430969,-17.627834,-81.853134,101.074173,179.643738,15.689178,18.142143,-11.876213,-11.705976,176.753525,-16.838884,78.759033,211.690704,176.075790,15.045961,13.725744,-15.374271,0.841067,170.484924,-15.054852,79.925217,102.180038,179.619644,-80.181435,210.745590,176.977997,,,,,,,,,,20.121681,178.523514,7.318717,,,,,,
160,2.666667,4.722638,3.222367,-5.375332,-4.496974,176.139175,-16.914175,-0.331986,0.062169,0.180837,-2.596387,156.778748,175.562912,-172.468109,-52.970230,6.234842,15.215852,16.786306,-15.233564,-0.020403,178.889786,-18.146170,14.930159,18.508863,-18.448885,-7.096846,178.430527,-17.624920,-81.851944,101.073433,179.646332,15.689008,18.142452,-11.876519,-11.710390,176.752441,-16.835312,78.758865,211.691910,176.077911,15.045640,13.725668,-15.374414,0.837414,170.485367,-15.051735,79.925461,102.182472,179.615402,-80.181549,210.744232,176.988907,,,,,,,,,,20.125208,178.526901,7.307553,,,,,,
161,2.683333,4.723582,3.220613,-5.364673,-4.501089,176.138153,-16.910753,-0.330291,0.061331,0.180330,-2.596342,156.778107,175.565491,-172.464813,-52.970802,6.236287,15.215860,16.786705,-15.233770,-0.025214,178.889557,-18.142530,14.929976,18.509197,-18.448915,-7.100854,178.429535,-17.621820,-81.852463,101.073364,179.646103,15.688918,18.142620,-11.876786,-11.714895,176.749771,-16.831980,78.759392,211.690552,176.083298,15.045975,13.726419,-15.374720,0.834273,170.485107,-15.048057,79.924583,102.180779,179.617737,-80.180733,210.744064,176.992340,,,,,,,,,,20.123409,178.530777,7.306671,,,,,,
162,2.700000,4.718863,3.219428,-5.357383,-4.504488,176.137131,-16.907066,-0.331057,0.061822,0.180909,-2.596226,156.778381,175.564957,-172.459869,-52.977116,6.239412,15.215643,16.786770,-15.233399,-0.028824,178.888855,-18.138704,14.929755,18.509769,-18.448574,-7.104969,178.427826,-17.618073,-81.851746,101.072906,179.646988,15.688870,18.142309,-11.876368,-11.718529,176.748230,-16.828976,78.758957,211.691620,176.081329,15.045476,13.726269,-15.374369,0.832006,170.485001,-15.043819,79.926117,102.182091,179.617889,-80.181877,210.744003,176.992310,,,,,,,,,,20.121248,178.538193,7.308745,,,,,,
163,2.716667,4.717240,3.218946,-5.344625,-4.507616,176.135773,-16.903284,-0.331090,0.062322,0.180748,-2.596184,156.779144,175.563950,-172.455322,-52.974548,6.237593,15.215694,16.786909,-15.232855,-0.032724,178.888168,-18.134359,14.929610,18.509874,-18.447739,-7.107913,178.425949,-17.614967,-81.851837,101.073883,179.646713,15.689069,18.142385,-11.875661,-11.722131,176.745255,-16.825005,78.759171,211.692169,176.079590,15.045845,13.726693,-15.374284,0.830017,170.485199,-15.040243,79.925240,102.182625,179.615875,-80.181206,210.744507,176.992538,,,,,,,,,,20.120474,178.546555,7.307964,,,,,,
164,2.733333,4.712004,3.221895,-5.333584,-4.510853,176.134232,-16.899187,-0.329297,0.060808,0.180425,-2.595197,156.778946,175.565964,-172.455048,-52.974812,6.238224,15.215850,16.786961,-15.232262,-0.036164,178.887985,-18.131104,14.929814,18.510056,-18.447359,-7.112011,178.423767,-17.610958,-81.851257,101.073990,179.644867,15.689111,18.142275,-11.874949,-11.725373,176.742264,-16.820599,78.760437,211.691498,176.085464,15.045965,13.726713,-15.373580,0.827749,170.484360,-15.035402,79.925743,102.182259,179.619171,-80.181000,210.745422,176.997559,,,,,,,,,,20.117647,178.551025,7.308555,,,,,,
165,2.750000,4.717461,3.219884,-5.322259,-4.514922,176.133011,-16.895304,-0.329870,0.061238,0.179693,-2.594884,156.779953,175.565292,-172.461609,-52.974957,6.228400,15.215585,16.786425,-15.231572,-0.041007,178.887192,-18.126282,14.929594,18.509743,-18.446611,-7.116385,178.422653,-17.607296,-81.851631,101.076057,179.645355,15.688732,18.141792,-11.874241,-11.729856,176.739456,-16.817024,78.761452,211.691467,176.083649,15.045685,13.725821,-15.372970,0.825179,170.484131,-15.031987,79.925491,102.182182,179.619125,-80.180336,210.747559,176.998215,,,,,,,,,,20.114792,178.554352,7.309222,,,,,,
166,2.766667,4.715645,3.220748,-5.312327,-4.518994,176.132019,-16.891117,-0.332239,0.060407,0.180612,-2.595387,156.778519,175.563950,-172.455032,-52.974289,6.231321,15.215114,16.786060,-15.231152,-0.045396,178.887115,-18.122181,14.928913,18.509378,-18.446096,-7.120706,178.421005,-17.603392,-81.851280,101.073517,179.645172,15.688539,18.141363,-11.873656,-11.733760,176.737091,-16.812519,78.760040,211.691376,176.081207,15.045130,13.725513,-15.372829,0.821505,170.484222,-15.027881,79.926369,102.182030,179.620453,-80.181099,210.744507,176.990189,,,,,,,,,,20.113495,178.558670,7.307654,,,,,,
167,2.783333,4.713960,3.223887,-5.299540,-4.522346,176.131516,-16.887564,-0.330540,0.060610,0.180415,-2.596241,156.778702,175.564117,-172.455368,-52.976418,6.228976,15.215528,16.786325,-15.230855,-0.049281,178.888107,-18.119366,14.929258,18.509731,-18.445528,-7.124880,178.420074,-17.599730,-81.852325,101.073860,179.643967,15.688997,18.141581,-11.873515,-11.737062,176.734802,-16.808710,78.759399,211.691284,176.082703,15.045753,13.725877,-15.372643,0.819423,170.484360,-15.023888,79.925919,102.180458,179.620270,-80.181305,210.744476,176.990692,,,,,,,,,,,,,,,,,,
168,2.800000,4.713168,3.224983,-5.291152,-4.525946,176.131439,-16.884115,-0.332956,0.060369,0.181111,-2.596937,156.778137,175.562408,-172.451996,-52.972267,6.233433,15.215446,16.786480,-15.230844,-0.053222,178.888351,-18.115612,14.929022,18.509537,-18.445768,-7.128736,178.419189,-17.596012,-81.852364,101.072487,179.644272,15.688722,18.141632,-11.873264,-11.741098,176.733978,-16.805395,78.758034,211.691711,176.079025,15.045720,13.726271,-15.372652,0.816840,170.485550,-15.020901,79.925552,102.182007,179.619019,-80.182877,210.743546,176.985733,,,,,,,,,,,,,,,,,,
169,2.816667,4.707965,3.223768,-5.285772,-4.529177,176.131042,-16.880148,-0.334227,0.061405,0.181270,-2.595989,156.776947,175.563004,-172.449295,-52.975380,6.236183,15.215278,16.786663,-15.230600,-0.057027,178.888367,-18.111780,14.929567,18.510502,-18.445461,-7.132143,178.418625,-17.592466,-81.851189,101.071190,179.647537,15.688610,18.141638,-11.873116,-11.744105,176.732895,-16.801685,78.758835,211.690765,176.076920,15.045021,13.725999,-15.372324,0.814078,170.485641,-15.016121,79.926476,102.181030,179.619080,-80.180725,210.740799,176.984375,,,,,,,,,,,,,,,,,,
170,2.833333,4.701821,3.231424,-5.282679,-4.533164,176.130508,-16.874800,-0.330684,0.060597,0.180415,-2.595556,156.778351,175.564545,-172.441132,-52.970432,6.240055,15.215558,16.787203,-15.230471,-0.061873,178.888214,-18.107069,14.930168,18.511265,-18.444996,-7.135678,178.417831,-17.587868,-81.851646,101.073502,179.644531,15.688783,18.141956,-11.872985,-11.747983,176.731979,-16.794958,78.760078,211.690903,176.083023,15.045057,13.726513,-15.372526,0.810677,170.485443,-15.010733,79.926979,102.181221,179.619888,-80.181145,210.744141,176.991699,,,,,,,,,,,,,,,,,,
171,2.850000,4.710937,3.239008,-5.275123,-4.535955,176.129471,-16.869488,-0.330016,0.062294,0.180707,-2.595044,156.779053,175.565567,-172.438339,-52.970680,6.240482,15.215625,16.786831,-15.229826,-0.065160,178.887573,-18.101397,14.930018,18.510883,-18.444382,-7.138903,178.416382,-17.582066,-81.850731,101.073792,179.647232,15.688252,18.140919,-11.872283,-11.751256,176.730042,-16.788160,78.760323,211.692001,176.082275,15.045842,13.726770,-15.371903,0.809152,170.485123,-15.006733,79.928101,102.181053,179.619690,-80.180939,210.744522,176.996231,,,,,,,,,,20.054754,178.545456,7.397187,,,,,,
172,2.866667,4.713160,3.236109,-5.277942,-4.538397,176.127151,-16.863697,-0.330690,0.061900,0.180014,-2.594919,156.779053,175.566940,-172.471985,-53.020348,6.180966,15.214629,16.787313,-15.228942,-0.067783,178.885406,-18.095211,14.926487,18.513201,-18.443253,-7.141380,178.413971,-17.576563,-81.851318,101.074776,179.648712,15.688470,18.140577,-11.871242,-11.753037,176.728439,-16.783073,78.761124,211.691040,176.083557,15.045969,13.726062,-15.371397,0.806463,170.482208,-15.001327,79.927254,102.181076,179.621124,-80.180710,210.746124,176.997391,,,,,,,,,,20.056156,178.550674,7.398164,,,,,,
173,2.883333,4.716066,3.235020,-5.281081,-4.540131,176.124985,-16.857193,-0.332410,0.061337,0.180406,-2.595847,156.778534,175.562698,-172.435471,-52.969940,6.233078,15.215958,16.785706,-15.227860,-0.068851,178.882629,-18.088308,14.930413,18.510399,-18.442322,-7.143312,178.412094,-17.569801,-81.851883,101.073853,179.645370,15.689276,18.139996,-11.869840,-11.754967,176.726517,-16.776716,78.759796,211.691101,176.078461,15.045476,13.724814,-15.370541,0.804402,170.480072,-14.995378,79.925903,102.180756,179.618210,-80.180725,210.745026,176.987000,,,,,,,,,,20.059191,178.553848,7.398057,,,,,,
174,2.900000,4.711645,3.234184,-5.289041,-4.541933,176.122696,-16.850254,-0.331401,0.063061,0.179959,-2.597033,156.778366,175.564301,-172.431046,-52.960842,6.234650,15.215385,16.785093,-15.227082,-0.070279,178.880066,-18.082024,14.930754,18.510311,-18.441517,-7.144704,178.410080,-17.562798,-81.853401,101.074242,179.648376,15.687723,18.138756,-11.868977,-11.756562,176.725235,-16.769949,78.759071,211.690262,176.078598,15.044686,13.724086,-15.369865,0.801623,170.476898,-14.987612,79.925026,102.178383,179.618973,-80.182213,210.746475,176.992966,,,,,,,,,,20.059052,178.547028,7.401234,,,,,,
175,2.916667,4.720316,3.225947,-5.295600,-4.541993,176.122406,-16.842449,-0.332105,0.062242,0.180349,-2.595766,156.778366,175.564056,-172.452728,-53.009659,6.189346,15.214355,16.786184,-15.226026,-0.069699,178.880051,-18.073692,14.927114,18.512907,-18.439869,-7.144123,178.409546,-17.554804,-81.851807,101.073715,179.647690,15.688461,18.139259,-11.867945,-11.756704,176.726105,-16.763014,78.759964,211.690811,176.078842,15.044475,13.724200,-15.369360,0.800340,170.475357,-14.979649,79.925400,102.180336,179.617935,-80.180626,210.745361,176.990417,,,,,,,,,,20.057634,178.541168,7.409019,,,,,,
176,2.933333,4.722556,3.210863,-5.296430,-4.539937,176.122559,-16.833740,-0.334100,0.063178,0.180310,-2.596417,156.777847,175.562592,-172.424789,-52.964115,6.235357,15.215903,16.786095,-15.225720,-0.067592,178.879593,-18.063715,14.931309,18.511847,-18.440073,-7.141119,178.410461,-17.546309,-81.852448,101.073410,179.649445,15.688268,18.139265,-11.867435,-11.754667,176.725998,-16.756321,78.759369,211.690277,176.074127,15.045283,13.725145,-15.368750,0.801448,170.475632,-14.969993,79.924187,102.180649,179.614594,-80.180519,210.745026,176.985672,,,,,,,,,,20.102327,178.576691,7.343745,,,,,,
177,2.950000,4.714422,3.187394,-5.291816,-4.536242,176.123978,-16.825863,-0.334538,0.063324,0.180298,-2.596648,156.777603,175.564102,-172.449402,-53.014469,6.188141,15.215179,16.787773,-15.225326,-0.062601,178.881760,-18.055040,14.927694,18.514828,-18.439154,-7.137457,178.410965,-17.539082,-81.852669,101.073219,179.651596,15.688647,18.139826,-11.867198,-11.750813,176.727112,-16.751614,78.759140,211.690002,176.075012,15.046156,13.726480,-15.368671,0.803763,170.477539,-14.959126,79.924828,102.179611,179.616791,-80.180893,210.744949,176.985306,,,,,,,,,,20.051828,178.557068,7.439393,,,,,,
178,2.966667,4.711979,3.170311,-5.284395,-4.534663,176.126251,-16.818838,-0.330955,0.062340,0.180423,-2.596207,156.777267,175.564621,-172.428589,-52.962875,6.227983,15.215529,16.787237,-15.225863,-0.061118,178.883530,-18.046412,14.930471,18.512716,-18.440180,-7.135524,178.412521,-17.531961,-81.852180,101.072456,179.647263,15.687539,18.140184,-11.867514,-11.749313,176.728836,-16.746983,78.759453,211.689835,176.080368,15.045753,13.726835,-15.368994,0.804971,170.481461,-14.950598,79.925697,102.179596,179.615829,-80.180939,210.743851,176.989655,,,,,,,,,,20.077320,178.595627,7.406318,,,,,,
179,2.983333,4.696850,3.162052,-5.277942,-4.534177,176.128067,-16.811981,-0.335146,0.061009,0.180957,-2.596950,156.777374,175.560928,-172.457108,-53.015617,6.182879,15.214774,16.788752,-15.226695,-0.060170,178.885361,-18.039169,14.927253,18.515694,-18.440620,-7.135522,178.414124,-17.526569,-81.852478,101.072098,179.645813,15.688478,18.141283,-11.868632,-11.749304,176.729828,-16.741566,78.758171,211.690735,176.074539,15.045497,13.727047,-15.369894,0.805965,170.484482,-14.942246,79.925552,102.182030,179.615402,-80.182198,210.743469,176.977982,,,,,,,,,,20.074001,178.594452,7.413971,,,,,,
180,3.000000,4.690429,3.169436,-5.270384,-4.536175,176.128601,-16.806715,-0.334099,0.061697,0.180493,-2.596817,156.778793,175.560425,-172.423599,-52.965206,6.237765,15.216005,16.787586,-15.226759,-0.062607,178.886276,-18.034721,14.930384,18.512402,-18.441040,-7.138206,178.414261,-17.521042,-81.852753,101.074097,179.645233,15.688782,18.141058,-11.868517,-11.750957,176.729340,-16.735575,78.758751,211.691467,176.074081,15.046030,13.727342,-15.369853,0.804931,170.486099,-14.937097,79.924088,102.182297,179.612442,-80.181168,210.746414,176.978333,,,,,,,,,,20.077696,178.593765,7.408965,,,,,,
181,3.016667,4.692247,3.176919,-5.265604,-4.539013,176.128525,-16.802639,-0.331169,0.061223,0.180037,-2.595681,156.778641,175.564819,-172.456619,-53.015556,6.183302,15.214780,16.787825,-15.226443,-0.066138,178.886688,-18.031013,14.927186,18.514677,-18.440304,-7.140880,178.413818,-17.516644,-81.852104,101.074364,179.646118,15.688376,18.140253,-11.868461,-11.753839,176.728638,-16.730476,78.760323,211.690689,176.081940,15.045825,13.726420,-15.369635,0.802677,170.486526,-14.933979,79.924995,102.181152,179.615829,-80.180290,210.747116,176.987122,,,,,,,,,,20.080328,178.599976,7.406414,,,,,,
182,3.033333,4.683739,3.183064,-5.262152,-4.540385,176.126862,-16.798979,-0.333390,0.061952,0.180382,-2.596757,156.778397,175.562866,-172.420044,-52.960430,6.238755,15.216303,16.786680,-15.225379,-0.067481,178.885071,-18.028372,14.930989,18.511726,-18.439762,-7.142793,178.412292,-17.512999,-81.852791,101.073814,179.647339,15.688674,18.139807,-11.866905,-11.755799,176.726227,-16.726276,78.758934,211.690933,176.076813,15.046176,13.726362,-15.368607,0.802114,170.485397,-14.929933,79.923340,102.182281,179.613159,-80.180267,210.745148,176.982193,,,,,,,,,,20.083145,178.606140,7.405371,,,,,,
183,3.050000,4.680820,3.184562,-5.267521,-4.541781,176.124344,-16.795715,-0.333118,0.062598,0.180404,-2.596835,156.777924,175.561859,-172.446655,-53.013187,6.185757,15.214207,16.786934,-15.224113,-0.068388,178.882095,-18.025249,14.927177,18.514574,-18.437702,-7.143846,178.409622,-17.509703,-81.852791,101.073303,179.646973,15.687143,18.138418,-11.865999,-11.756706,176.724396,-16.722652,78.758827,211.690475,176.075165,15.045307,13.725657,-15.367657,0.799762,170.482864,-14.926881,79.924873,102.180054,179.614395,-80.181313,210.745117,176.983719,,,,,,,,,,20.086332,178.602020,7.402987,,,,,,
184,3.066667,4.676495,3.184244,-5.282471,-4.542044,176.122971,-16.791979,-0.333040,0.061886,0.179984,-2.595373,156.778534,175.563248,-172.418747,-52.960258,6.226889,15.215285,16.785910,-15.223124,-0.067337,178.879623,-18.021929,14.930124,18.511848,-18.437321,-7.143640,178.409164,-17.506683,-81.851791,101.074455,179.647293,15.687412,18.138433,-11.864285,-11.757525,176.724579,-16.718426,78.760689,211.690475,176.077637,15.045270,13.725288,-15.366888,0.798039,170.480011,-14.922518,79.924080,102.182457,179.612976,-80.178818,210.745621,176.984940,,,,,,,,,,20.087261,178.589706,7.404751,,,,,,
185,3.083333,4.670153,3.177229,-5.294109,-4.541893,176.121872,-16.788250,-0.331121,0.061551,0.180295,-2.595065,156.778229,175.563660,-172.410751,-52.958961,6.230318,15.215508,16.786234,-15.222067,-0.066404,178.877396,-18.017939,14.930689,18.512541,-18.435789,-7.142741,178.408020,-17.503315,-81.851204,101.073601,179.645370,15.687791,18.138615,-11.863323,-11.757761,176.725357,-16.715670,78.760689,211.690613,176.080353,15.045336,13.725638,-15.366192,0.796968,170.478195,-14.917713,79.925446,102.181625,179.613541,-80.178612,210.744217,176.985947,,,,,,,,,,20.087280,178.579834,7.410139,,,,,,
186,3.100000,4.663545,3.169857,-5.302004,-4.541703,176.121429,-16.784159,-0.332045,0.062525,0.180141,-2.596300,156.777985,175.562500,-172.427811,-53.008617,6.188868,15.214067,16.787451,-15.220867,-0.064919,178.876007,-18.013807,14.926918,18.515673,-18.434036,-7.142758,178.408157,-17.499458,-81.852516,101.073631,179.646469,15.687355,18.138367,-11.862200,-11.756922,176.725739,-16.712561,78.759605,211.690140,176.076935,15.045008,13.726234,-15.365401,0.795691,170.477417,-14.912444,79.924385,102.179932,179.614258,-80.179726,210.744263,176.986267,,,,,,,,,,20.087143,178.579620,7.415205,,,,,,
187,3.116667,4.657881,3.174017,-5.301935,-4.543194,176.121704,-16.779749,-0.332106,0.061339,0.180270,-2.595936,156.778305,175.562424,-172.428818,-53.012924,6.180680,15.214098,16.788681,-15.219705,-0.066611,178.876114,-18.009954,14.926748,18.517345,-18.432714,-7.144538,178.408295,-17.494974,-81.852104,101.073792,179.644806,15.687429,18.139303,-11.860913,-11.758561,176.726044,-16.707891,78.759834,211.690659,176.078476,15.045217,13.727325,-15.364514,0.794577,170.477966,-14.907927,79.923347,102.183510,179.610916,-80.179115,210.744095,176.984192,,,,,,,,,,,,,,,,,,
188,3.133333,4.655797,3.184254,-5.298461,-4.547017,176.121017,-16.775322,-0.330441,0.060878,0.180018,-2.594465,156.778687,175.565613,-172.420425,-53.012302,6.183839,15.213640,16.789040,-15.218849,-0.070751,178.875488,-18.005985,14.926356,18.518105,-18.431902,-7.147895,178.407806,-17.491018,-81.850914,101.074387,179.645721,15.686886,18.139154,-11.859771,-11.763421,176.724579,-16.701689,78.761551,211.690659,176.083923,15.044555,13.727617,-15.363939,0.791715,170.477798,-14.904326,79.924187,102.182297,179.615448,-80.177788,210.745377,176.990601,,,,,,,,,,,,,,,,,,
189,3.150000,4.627764,3.195049,-5.285109,-4.552498,176.121490,-16.771233,-0.331702,0.060432,0.180172,-2.594739,156.778961,175.563080,-172.418091,-53.014309,6.184467,15.213460,16.789022,-15.218103,-0.077290,178.875427,-18.003317,14.926314,18.518301,-18.430754,-7.153540,178.406906,-17.486727,-81.851074,101.074532,179.643814,15.686798,18.139071,-11.859268,-11.768551,176.723236,-16.696993,78.761116,211.691193,176.080811,15.044442,13.727671,-15.363312,0.787181,170.482010,-14.899701,79.925827,102.180481,179.617783,-80.178047,210.745453,176.983154,,,,,,,,,,,,,,,,,,
190,3.166667,4.625984,3.205667,-5.281822,-4.557754,176.120834,-16.766891,-0.331815,0.061132,0.180240,-2.595022,156.778488,175.563873,-172.420593,-53.015594,6.174438,15.213285,16.788931,-15.217346,-0.083642,178.875320,-17.999973,14.926118,18.518627,-18.429705,-7.158539,178.406342,-17.482355,-81.851242,101.073982,179.645676,15.686361,18.138603,-11.858491,-11.773940,176.721985,-16.691259,78.760788,211.690811,176.080505,15.044618,13.727583,-15.362824,0.782932,170.481354,-14.895784,79.925156,102.180862,179.616119,-80.178322,210.744904,176.984833,,,,,,,,,,,,,,,,,,
191,3.183333,4.620302,3.206568,-5.273173,-4.560636,176.119568,-16.761936,-0.332495,0.061673,0.180580,-2.595650,156.778580,175.562866,-172.417999,-53.015194,6.172620,15.213375,16.788853,-15.216616,-0.085887,178.874451,-17.995443,14.925959,18.518562,-18.428921,-7.162062,178.404709,-17.477142,-81.851509,101.073662,179.646103,15.686451,18.138336,-11.857603,-11.777263,176.719345,-16.686350,78.759842,211.691376,176.078079,15.044895,13.727647,-15.362334,0.780488,170.481400,-14.890557,79.925064,102.180923,179.615540,-80.178818,210.744003,176.983124,,,,,,,,,,,,,,,,,,
192,3.200000,4.622299,3.191945,-5.271589,-4.559809,176.117355,-16.756420,-0.330940,0.061535,0.179842,-2.594758,156.779449,175.565186,-172.407455,-53.010223,6.184881,15.213335,16.788860,-15.216345,-0.085840,178.872772,-17.988760,14.926098,18.518425,-18.428734,-7.162267,178.403229,-17.473412,-81.851349,101.075424,179.646698,15.686059,18.137953,-11.857246,-11.777452,176.717941,-16.683023,78.761444,211.691193,176.082092,15.044960,13.728149,-15.362063,0.783946,170.476974,-14.882029,79.924065,102.183083,179.613739,-80.177711,210.746094,176.989166,,,,,,,,,,,,,,,,,,
193,3.216667,4.614844,3.174841,-5.267173,-4.558961,176.116348,-16.750473,-0.331500,0.062170,0.179678,-2.595460,156.780472,175.564728,-172.408417,-53.019073,6.182874,15.212616,16.788216,-15.216112,-0.084474,178.871567,-17.981888,14.924759,18.517775,-18.428444,-7.161637,178.402634,-17.468456,-81.852173,101.076721,179.647675,15.686165,18.137594,-11.857045,-11.776531,176.716095,-16.679344,78.760910,211.691971,176.080200,15.043977,13.727180,-15.361876,0.784350,170.476563,-14.873815,79.923645,102.182556,179.613831,-80.178795,210.749298,176.987167,,,,,,,,,,,,,,,,,,
194,3.233333,4.614990,3.153454,-5.261712,-4.558305,176.115753,-16.744167,-0.331133,0.061788,0.179929,-2.595085,156.779800,175.563736,-172.408035,-53.016495,6.178540,15.212467,16.788551,-15.216223,-0.083664,178.871399,-17.973446,14.925274,18.518841,-18.428522,-7.160403,178.401505,-17.463917,-81.851570,101.075676,179.645782,15.685808,18.137751,-11.856975,-11.776138,176.715179,-16.675255,78.761040,211.691666,176.080078,15.043243,13.726839,-15.362200,0.784577,170.476288,-14.865595,79.924515,102.182449,179.613586,-80.178818,210.747742,176.987274,,,,,,,,,,,,,,,,,,
195,3.250000,4.610100,3.142047,-5.252215,-4.559722,176.116028,-16.737719,-0.331984,0.062819,0.179976,-2.595147,156.780685,175.562622,-172.410950,-53.021023,6.171778,15.212353,16.788738,-15.215449,-0.085147,178.872513,-17.966478,14.923965,18.518385,-18.427608,-7.162823,178.400665,-17.457575,-81.851509,101.076576,179.646927,15.685959,18.137949,-11.856159,-11.777152,176.714981,-16.670895,78.760941,211.692627,176.076691,15.044290,13.727867,-15.361622,0.783816,170.477432,-14.857549,79.925903,102.181923,179.614594,-80.179443,210.748795,176.986954,,,,,,,,,,,,,,,,,,
196,3.266667,4.612143,3.145643,-5.238720,-4.563812,176.117386,-16.731192,-0.334266,0.063594,0.180592,-2.596673,156.779449,175.561844,-172.401764,-53.023182,6.183671,15.212191,16.788645,-15.214901,-0.090596,178.874756,-17.959705,14.923901,18.518362,-18.427078,-7.167557,178.401962,-17.451778,-81.852402,101.074646,179.649445,15.686345,18.137976,-11.855602,-11.781635,176.714081,-16.663855,78.758835,211.692291,176.072632,15.043426,13.727530,-15.361062,0.781627,170.479950,-14.851320,79.925171,102.182213,179.614639,-80.181435,210.746078,176.985748,,,,,,,,,,,,,,,,,,
197,3.283333,4.611781,3.154011,-5.219240,-4.569829,176.117981,-16.725143,-0.331846,0.063589,0.180216,-2.595201,156.779358,175.564301,-172.399323,-53.019409,6.179590,15.212538,16.789148,-15.214339,-0.097812,178.877075,-17.954041,14.924158,18.518930,-18.426256,-7.173862,178.401398,-17.445221,-81.851273,101.074913,179.649536,15.686527,18.138268,-11.854954,-11.787915,176.712738,-16.656837,78.760651,211.691620,176.077408,15.044117,13.728261,-15.360871,0.777864,170.482193,-14.846039,79.925522,102.181732,179.614883,-80.179451,210.746094,176.992249,,,,,,,,,,,,,,,,,,
198,3.300000,4.612761,3.169401,-5.202898,-4.576862,176.118271,-16.718876,-0.331438,0.062536,0.179704,-2.594885,156.779572,175.565659,-172.401474,-53.021130,6.174206,15.212234,16.789053,-15.214507,-0.106511,178.878265,-17.948330,14.923870,18.519104,-18.426355,-7.181960,178.400711,-17.437965,-81.851540,101.075806,179.649048,15.685670,18.137644,-11.855133,-11.794643,176.711121,-16.649157,78.761444,211.691116,176.080673,15.044207,13.728333,-15.361076,0.773228,170.484451,-14.841663,79.925652,102.182449,179.616165,-80.178986,210.746414,176.993607,,,,,,,,,,,,,,,,,,
199,3.316667,4.619298,3.184789,-5.189954,-4.583896,176.118286,-16.714455,-0.332656,0.062759,0.180507,-2.595656,156.778656,175.563034,-172.396439,-53.019588,6.181370,15.211892,16.788696,-15.214513,-0.114608,178.879807,-17.944708,14.924477,18.519329,-18.426203,-7.189412,178.399551,-17.432468,-81.851509,101.073853,179.647919,15.685574,18.137468,-11.855295,-11.801393,176.709488,-16.642738,78.759918,211.691330,176.076553,15.043053,13.727448,-15.361032,0.767534,170.485794,-14.839458,79.925446,102.182198,179.613113,-80.179619,210.744720,176.985657,,,,,,,,,,,,,,,,,,
