Format Version,1.22,Take Name,BRS2 Stand,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2020-08-25 02.36.42.797 PM,Total Frames in Take,77640,Total Exported Frames,19411,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
19248,320.800000,13.612183,-4.372067,4.654440,-4.081867,164.845001,-12.755780,-0.084155,0.918385,0.361743,1.690115,155.801773,174.705261,173.888062,28.850935,-167.523026,14.413579,13.150054,-10.154165
19249,320.816667,13.627242,-4.346636,4.649807,-4.087800,164.849182,-12.759336,-0.082672,0.918482,0.361717,1.690227,155.802460,174.705429,173.888992,28.848455,-167.525909,14.413303,13.150376,-10.153351
19250,320.833333,13.640132,-4.323477,4.648234,-4.092195,164.851624,-12.763495,-0.085219,0.918952,0.361918,1.690501,155.802505,174.704819,173.917328,28.922695,-167.585526,14.413662,13.148041,-10.153967
19251,320.850000,13.648261,-4.308650,4.644002,-4.095861,164.852432,-12.768917,-0.081010,0.917785,0.361287,1.690755,155.801727,174.708755,173.900131,28.848335,-167.528595,14.412646,13.150732,-10.153074
19252,320.866667,13.652783,-4.295720,4.628663,-4.099407,164.852203,-12.775405,-0.082040,0.918638,0.361754,1.690823,155.802902,174.707489,173.905258,28.840734,-167.539886,14.411442,13.150373,-10.153021
19253,320.883333,13.659144,-4.287767,4.608233,-4.103405,164.850693,-12.782722,-0.086181,0.918133,0.362290,1.690002,155.801636,174.704559,173.904480,28.831188,-167.543427,14.411222,13.150748,-10.153591
19254,320.900000,13.651711,-4.283079,4.595305,-4.105032,164.848251,-12.790335,-0.082980,0.917676,0.362039,1.690514,155.802704,174.705643,173.902451,28.832634,-167.546860,14.410991,13.150891,-10.154344
19255,320.916667,13.638458,-4.277442,4.584693,-4.107241,164.844177,-12.797700,-0.080515,0.919413,0.362131,1.690729,155.803299,174.708694,173.900299,28.831055,-167.554596,14.410390,13.150738,-10.155247
19256,320.933333,13.614779,-4.271696,4.575060,-4.109415,164.840286,-12.805841,-0.081814,0.917732,0.362412,1.690582,155.802841,174.706253,173.895782,28.824877,-167.553574,14.409100,13.149874,-10.155996
19257,320.950000,13.595583,-4.265543,4.570748,-4.111960,164.836212,-12.814027,-0.082672,0.918768,0.362266,1.690702,155.802567,174.707184,173.889603,28.830441,-167.554245,14.409882,13.150650,-10.156673
19258,320.966667,13.576550,-4.261796,4.566878,-4.114053,164.832626,-12.822480,-0.081600,0.918263,0.361709,1.691175,155.802338,174.709473,173.882538,28.827032,-167.554016,14.409101,13.150016,-10.157623
19259,320.983333,13.557233,-4.265079,4.562376,-4.115359,164.829422,-12.831049,-0.083764,0.916476,0.362040,1.691001,155.802872,174.704224,173.886993,28.833115,-167.561417,14.408495,13.149776,-10.158359
19260,321.000000,13.549250,-4.273824,4.566395,-4.115685,164.827347,-12.839636,-0.082995,0.917855,0.362217,1.691222,155.802811,174.706818,173.883026,28.820961,-167.568008,14.407818,13.149741,-10.159098
19261,321.016667,13.542839,-4.291204,4.571145,-4.114259,164.825638,-12.846333,-0.082693,0.916304,0.362052,1.691914,155.801804,174.707870,173.887222,28.828852,-167.570923,14.407748,13.149975,-10.159431
19262,321.033333,13.533945,-4.302516,4.574880,-4.112546,164.823608,-12.853129,-0.086212,0.916571,0.362406,1.691013,155.802322,174.703613,173.886337,28.832531,-167.568100,14.407351,13.149831,-10.159341
19263,321.050000,13.533710,-4.312678,4.585244,-4.111357,164.822205,-12.858778,-0.083191,0.916613,0.362016,1.691933,155.803528,174.705322,173.896133,28.831278,-167.581100,14.406930,13.148989,-10.159133
19264,321.066667,13.522887,-4.321530,4.590063,-4.110596,164.820297,-12.863549,-0.084069,0.916240,0.362305,1.691022,155.802628,174.705276,173.895416,28.845713,-167.577423,14.407047,13.148193,-10.158672
19265,321.083333,13.519794,-4.331372,4.600260,-4.111214,164.817947,-12.867271,-0.081386,0.916299,0.362464,1.691472,155.803268,174.707153,173.911606,28.927420,-167.626617,14.408257,13.145123,-10.159259
19266,321.100000,13.513357,-4.328300,4.603003,-4.111879,164.816574,-12.871509,-0.082004,0.918704,0.362757,1.691833,155.803024,174.708588,173.882187,28.849052,-167.575272,14.408614,13.146981,-10.159546
19267,321.116667,13.520288,-4.336096,4.612003,-4.112745,164.815750,-12.874661,-0.083516,0.917538,0.362382,1.691927,155.803101,174.704773,173.891144,28.924486,-167.631180,14.409097,13.143970,-10.161879
19268,321.133333,13.517363,-4.338982,4.616054,-4.113160,164.815826,-12.877637,-0.083947,0.917529,0.362281,1.691182,155.802795,174.704498,173.869843,28.919973,-167.628510,14.409472,13.142797,-10.163548
19269,321.150000,13.517859,-4.344477,4.621543,-4.112793,164.815933,-12.879980,-0.084788,0.917920,0.362616,1.691079,155.802689,174.705673,173.850067,28.921078,-167.624710,14.410437,13.142629,-10.165734
19270,321.166667,13.518829,-4.348694,4.618785,-4.113589,164.815536,-12.881962,-0.083888,0.917228,0.362034,1.691590,155.802383,174.705048,173.825195,28.909882,-167.627823,14.409391,13.140882,-10.168534
19271,321.183333,13.518715,-4.346949,4.615863,-4.115138,164.813873,-12.881872,-0.083052,0.916564,0.361945,1.691423,155.802429,174.708374,173.812744,28.871098,-167.578125,14.403995,13.138463,-10.170948
19272,321.200000,13.501478,-4.347543,4.616073,-4.116869,164.809341,-12.880157,-0.085275,0.915390,0.362174,1.691858,155.801498,174.704773,173.810715,28.887661,-167.570221,14.405736,13.139259,-10.171709
19273,321.216667,13.478052,-4.337814,4.623121,-4.119319,164.804749,-12.877676,-0.084364,0.915560,0.362486,1.691918,155.801636,174.705048,173.809387,28.881910,-167.572784,14.406549,13.139531,-10.171061
19274,321.233333,13.470970,-4.323928,4.636972,-4.121203,164.803055,-12.874060,-0.082303,0.916050,0.362099,1.692717,155.802658,174.705460,173.799530,28.885872,-167.567139,14.406416,13.139324,-10.172484
19275,321.250000,13.476634,-4.308254,4.651516,-4.121373,164.804779,-12.870624,-0.083995,0.915245,0.361812,1.692021,155.802185,174.706818,173.792068,28.880793,-167.574066,14.406234,13.139133,-10.173692
19276,321.266667,13.491025,-4.295978,4.661075,-4.120824,164.808121,-12.867446,-0.085821,0.914485,0.362665,1.691674,155.802307,174.704102,173.782349,28.875072,-167.563004,14.405884,13.139029,-10.174198
19277,321.283333,13.498650,-4.291319,4.655282,-4.118899,164.811218,-12.863689,-0.086220,0.913655,0.362458,1.691468,155.802948,174.703201,173.782333,28.872234,-167.565445,14.406180,13.139008,-10.174612
19278,321.300000,13.509789,-4.287606,4.642697,-4.114568,164.813385,-12.859488,-0.085068,0.913880,0.362457,1.692143,155.801910,174.707214,173.781647,28.869717,-167.556625,14.406359,13.138999,-10.174082
19279,321.316667,13.515830,-4.289805,4.629737,-4.109635,164.815582,-12.854990,-0.082787,0.914751,0.362435,1.691964,155.802765,174.708588,173.781357,28.847492,-167.564087,14.404769,13.137271,-10.172499
19280,321.333333,13.526891,-4.284440,4.612115,-4.105915,164.817627,-12.850868,-0.081184,0.915770,0.362137,1.691727,155.803177,174.708862,173.784088,28.852335,-167.558929,14.405765,13.137804,-10.171251
19281,321.350000,13.541806,-4.274802,4.589097,-4.104961,164.818939,-12.847733,-0.080465,0.915185,0.361955,1.692343,155.803482,174.711227,173.806442,28.860872,-167.554871,14.407325,13.138548,-10.169582
19282,321.366667,13.544670,-4.250927,4.570243,-4.106050,164.819870,-12.845900,-0.082784,0.917335,0.361974,1.690654,155.802948,174.709061,173.811417,28.902584,-167.590591,14.413001,13.140135,-10.167109
19283,321.383333,13.556888,-4.224816,4.552512,-4.106989,164.821243,-12.843877,-0.084284,0.916480,0.362500,1.689658,155.803162,174.706284,173.827438,28.898108,-167.598953,14.412096,13.139873,-10.165089
19284,321.400000,13.569757,-4.207175,4.539999,-4.107095,164.822800,-12.843926,-0.084194,0.917196,0.362199,1.690196,155.803528,174.704834,173.839996,28.895515,-167.594498,14.412228,13.140609,-10.163412
19285,321.416667,13.564225,-4.196561,4.529016,-4.106386,164.823486,-12.845694,-0.083914,0.917314,0.362394,1.690382,155.803177,174.706512,173.840088,28.895922,-167.588745,14.411945,13.140953,-10.162479
19286,321.433333,13.563540,-4.194969,4.521873,-4.102856,164.823532,-12.849416,-0.086187,0.916647,0.362697,1.689578,155.803375,174.704193,173.837860,28.900307,-167.590134,14.411958,13.141144,-10.162437
19287,321.450000,13.552621,-4.198076,4.521832,-4.096655,164.821777,-12.854341,-0.086192,0.918426,0.362644,1.689454,155.802689,174.705963,173.834732,28.898634,-167.588669,14.411730,13.140954,-10.162902
19288,321.466667,13.537386,-4.213792,4.528609,-4.085900,164.819336,-12.861225,-0.082296,0.918545,0.362598,1.690213,155.803314,174.708939,173.838089,28.896631,-167.598679,14.411699,13.140863,-10.163395
19289,321.483333,13.517049,-4.240797,4.540420,-4.072967,164.816162,-12.868269,-0.085224,0.918015,0.362730,1.689778,155.802017,174.707047,173.837585,28.900023,-167.597000,14.411436,13.140861,-10.163235
19290,321.500000,13.501797,-4.274617,4.546576,-4.059624,164.813293,-12.875912,-0.082957,0.918513,0.362590,1.690521,155.802765,174.709671,173.840210,28.899746,-167.594635,14.411192,13.140821,-10.162621
19291,321.516667,13.488880,-4.313368,4.545252,-4.047010,164.810974,-12.883250,-0.085164,0.918071,0.362242,1.690265,155.802551,174.706955,173.846207,28.897188,-167.598953,14.410917,13.141264,-10.162108
19292,321.533333,13.477592,-4.349102,4.542403,-4.034371,164.808624,-12.890699,-0.082070,0.918564,0.362051,1.690616,155.803726,174.709442,173.845123,28.896475,-167.598877,14.410543,13.141377,-10.161817
19293,321.550000,13.473674,-4.378748,4.536973,-4.024069,164.806610,-12.897847,-0.085170,0.918268,0.362538,1.689861,155.802505,174.705429,173.846405,28.893541,-167.603119,14.410348,13.141415,-10.161733
19294,321.566667,13.460297,-4.393575,4.526296,-4.015704,164.804703,-12.905015,-0.081762,0.919322,0.361987,1.690141,155.803635,174.707169,173.847107,28.899897,-167.601868,14.409971,13.141498,-10.161914
19295,321.583333,13.457330,-4.401327,4.512451,-4.009414,164.802383,-12.912122,-0.083999,0.918679,0.362537,1.689987,155.802353,174.705643,173.847061,28.896612,-167.598831,14.410030,13.141171,-10.162151
19296,321.600000,13.447769,-4.393712,4.483507,-4.004651,164.800842,-12.919476,-0.084354,0.918865,0.362121,1.690071,155.802399,174.706238,173.853882,28.903677,-167.602661,14.409688,13.141018,-10.161420
19297,321.616667,13.453670,-4.382037,4.436646,-4.002281,164.801132,-12.928528,-0.083371,0.918302,0.361801,1.690914,155.802292,174.707748,173.850357,28.895679,-167.601944,14.409902,13.141552,-10.160549
19298,321.633333,13.442755,-4.358893,4.380947,-4.001193,164.802124,-12.937901,-0.082331,0.918560,0.362396,1.690436,155.802917,174.706940,173.859726,28.901470,-167.605652,14.409418,13.141280,-10.160007
19299,321.650000,13.437172,-4.329654,4.326985,-4.003015,164.803452,-12.949331,-0.084224,0.918641,0.362080,1.690965,155.801758,174.707642,173.862183,28.904743,-167.602936,14.409937,13.142212,-10.159347
19300,321.666667,13.429783,-4.296101,4.273059,-4.006288,164.803085,-12.960553,-0.081942,0.917522,0.362162,1.691347,155.802963,174.706985,173.859802,28.905596,-167.600830,14.409447,13.142025,-10.159188
19301,321.683333,13.406726,-4.256195,4.232434,-4.010043,164.801147,-12.972122,-0.080301,0.918073,0.361045,1.691699,155.803482,174.709015,173.863480,28.905396,-167.607483,14.409354,13.141932,-10.159226
19302,321.700000,13.407007,-4.220634,4.197130,-4.016067,164.797943,-12.985725,-0.082876,0.916798,0.362049,1.690788,155.803360,174.706284,173.858704,28.902779,-167.605148,14.409782,13.142155,-10.159594
19303,321.716667,13.389752,-4.191597,4.175255,-4.020463,164.793152,-12.997881,-0.082299,0.917407,0.361825,1.691400,155.803055,174.708206,173.854919,28.901321,-167.608383,14.409386,13.141653,-10.159926
19304,321.733333,13.362643,-4.173963,4.158180,-4.021254,164.788361,-13.009713,-0.082780,0.917696,0.362354,1.690903,155.802856,174.706436,173.847427,28.903231,-167.597244,14.409436,13.141041,-10.160141
19305,321.750000,13.344297,-4.167093,4.152874,-4.019789,164.783188,-13.022028,-0.084057,0.917110,0.362138,1.690873,155.802536,174.705612,173.844101,28.909056,-167.601868,14.409688,13.140334,-10.161035
19306,321.766667,13.332431,-4.176489,4.154779,-4.015182,164.779541,-13.033515,-0.086938,0.916986,0.362869,1.690346,155.802490,174.705704,173.835236,28.907564,-167.605423,14.410658,13.139972,-10.161957
19307,321.783333,13.329477,-4.190504,4.156909,-4.010032,164.777313,-13.044132,-0.083935,0.917560,0.362747,1.691207,155.802399,174.706757,173.830185,28.919264,-167.596191,14.411126,13.139470,-10.162238
19308,321.800000,13.328290,-4.208377,4.151924,-4.006611,164.777618,-13.054909,-0.085870,0.915846,0.362624,1.690700,155.802765,174.704056,173.821854,28.911747,-167.594147,14.411592,13.139091,-10.162999
19309,321.816667,13.328084,-4.219281,4.147037,-4.005707,164.779251,-13.065043,-0.083802,0.916972,0.362731,1.691470,155.802841,174.706863,173.820084,28.914331,-167.602905,14.411895,13.139235,-10.164433
19310,321.833333,13.331700,-4.225572,4.141472,-4.006302,164.781525,-13.073943,-0.083301,0.915729,0.362490,1.691086,155.802734,174.705200,173.808167,28.913895,-167.600876,14.411908,13.138986,-10.165561
19311,321.850000,13.335520,-4.213805,4.153401,-4.010384,164.782700,-13.082211,-0.085328,0.915368,0.362665,1.690290,155.803482,174.702805,173.810516,28.925234,-167.592316,14.413060,13.139564,-10.167131
19312,321.866667,13.337485,-4.196739,4.185812,-4.015203,164.785065,-13.091120,-0.083292,0.915325,0.362540,1.690857,155.802460,174.707092,173.803848,28.928699,-167.589066,14.413552,13.138983,-10.167902
19313,321.883333,13.358860,-4.180104,4.214181,-4.021760,164.789444,-13.100113,-0.083230,0.916928,0.362743,1.691136,155.802155,174.707672,173.791611,28.918768,-167.591537,14.414636,13.138517,-10.168677
19314,321.900000,13.389920,-4.158117,4.238923,-4.028363,164.796371,-13.109973,-0.082295,0.917593,0.362693,1.691487,155.801727,174.708771,173.762772,28.874926,-167.534332,14.410016,13.136188,-10.171156
19315,321.916667,13.412173,-4.154428,4.247711,-4.032833,164.804306,-13.121794,-0.082279,0.917959,0.362569,1.691125,155.801895,174.707169,173.748993,28.876385,-167.530304,14.409843,13.134967,-10.172610
19316,321.933333,13.438828,-4.172260,4.257230,-4.032578,164.811340,-13.132979,-0.083677,0.917461,0.362818,1.690964,155.802078,174.707047,173.735031,28.882002,-167.530045,14.410607,13.134278,-10.174373
19317,321.950000,13.458191,-4.198291,4.264666,-4.029275,164.818207,-13.144777,-0.079525,0.916681,0.361715,1.691624,155.802902,174.709183,173.729385,28.882948,-167.536057,14.410583,13.133333,-10.176424
19318,321.966667,13.511403,-4.226984,4.271591,-4.026232,164.824432,-13.158709,-0.085416,0.916960,0.362354,1.691269,155.801712,174.703537,173.718185,28.889399,-167.534882,14.410792,13.132627,-10.177951
19319,321.983333,13.529200,-4.242600,4.275316,-4.023292,164.829239,-13.173267,-0.084477,0.917737,0.362760,1.691040,155.801834,174.706192,173.705658,28.886032,-167.535034,14.410511,13.131198,-10.179483
19320,322.000000,13.533501,-4.256530,4.278603,-4.023618,164.832062,-13.187782,-0.083292,0.917184,0.362558,1.691047,155.802261,174.706085,173.695267,28.886250,-167.534088,14.411608,13.130702,-10.181059
19321,322.016667,13.531946,-4.248913,4.287122,-4.025215,164.834503,-13.203913,-0.085853,0.918197,0.362234,1.691807,155.802002,174.705826,173.687164,28.895515,-167.531067,14.412224,13.129839,-10.182009
19322,322.033333,13.543102,-4.243158,4.306972,-4.028936,164.836517,-13.220511,-0.085368,0.917558,0.362521,1.691558,155.801453,174.705826,173.673828,28.887890,-167.536514,14.411119,13.127786,-10.183781
19323,322.050000,13.547843,-4.240888,4.325768,-4.032935,164.837952,-13.237093,-0.085392,0.918150,0.362461,1.691311,155.801132,174.705734,173.662811,28.891048,-167.539856,14.411489,13.127621,-10.185399
19324,322.066667,13.543715,-4.235132,4.340966,-4.038559,164.838486,-13.254222,-0.083667,0.917668,0.362097,1.691083,155.802719,174.705872,173.653488,28.895658,-167.545181,14.411187,13.126355,-10.187386
19325,322.083333,13.541680,-4.245934,4.364239,-4.042180,164.837189,-13.271507,-0.082146,0.918437,0.362479,1.690371,155.802338,174.706894,173.640106,28.889774,-167.540375,14.411645,13.125285,-10.189525
19326,322.100000,13.541134,-4.260623,4.381105,-4.044082,164.836548,-13.289173,-0.084836,0.918385,0.362652,1.690109,155.801056,174.706070,173.692154,28.871780,-167.559753,14.405502,13.117483,-10.193645
19327,322.116667,13.547395,-4.285571,4.400912,-4.042320,164.836868,-13.307767,-0.083072,0.919707,0.362431,1.689963,155.802078,174.706085,173.679276,28.876144,-167.558853,14.405678,13.116360,-10.195286
19328,322.133333,13.564642,-4.326366,4.417002,-4.036214,164.839142,-13.328105,-0.081648,0.919983,0.362359,1.690784,155.801346,174.706711,-8.726386,-28.570263,-14.990069,14.404088,13.110568,-10.195808
19329,322.150000,13.586485,-4.383008,4.444663,-4.026256,164.842270,-13.349173,-0.082561,0.918509,0.362113,1.691132,155.801620,174.706757,-8.731197,-28.568203,-14.988192,14.403875,13.109647,-10.197314
19330,322.166667,13.583289,-4.419539,4.463518,-4.015605,164.843887,-13.370792,-0.081041,0.920174,0.362813,1.691110,155.801544,174.707855,-8.737751,-28.568762,-14.985902,14.404199,13.109008,-10.198335
19331,322.183333,13.565374,-4.436107,4.485169,-4.006592,164.843094,-13.393219,-0.082307,0.918420,0.362812,1.690768,155.801971,174.706619,-8.734026,-28.567385,-14.975559,14.403239,13.107601,-10.199024
19332,322.200000,13.533545,-4.438099,4.507614,-4.000484,164.838623,-13.414055,-0.085810,0.917226,0.362571,1.689979,155.801788,174.703659,-8.742979,-28.563265,-14.986961,14.403772,13.107204,-10.198946
19333,322.216667,13.490607,-4.435047,4.526258,-3.999413,164.831757,-13.433446,-0.082446,0.917356,0.361757,1.690902,155.802551,174.704391,-8.755058,-28.561474,-14.989064,14.404112,13.106768,-10.199390
19334,322.233333,13.454166,-4.431279,4.530420,-4.000985,164.823502,-13.451658,-0.083134,0.918809,0.361994,1.691355,155.802597,174.705414,-8.766654,-28.562634,-14.990292,14.404547,13.106723,-10.200084
19335,322.250000,13.408975,-4.421090,4.519482,-4.004888,164.815277,-13.468390,-0.084081,0.917394,0.362155,1.691317,155.802383,174.704285,-8.777218,-28.563522,-14.993854,14.403613,13.106075,-10.201035
19336,322.266667,13.388421,-4.416381,4.511349,-4.006600,164.809998,-13.484524,-0.083942,0.918394,0.362457,1.691232,155.801590,174.705322,-8.785626,-28.562050,-14.993197,14.404533,13.106026,-10.202284
19337,322.283333,13.365863,-4.413663,4.499085,-4.007954,164.806503,-13.502294,-0.083471,0.918492,0.362195,1.691025,155.802368,174.705246,-8.788681,-28.560585,-14.992080,14.404108,13.105181,-10.203012
19338,322.300000,13.350154,-4.426867,4.493673,-4.006696,164.805573,-13.521203,-0.086158,0.915966,0.361998,1.691117,155.801849,174.704544,-8.794062,-28.567406,-14.994716,14.404966,13.105287,-10.203261
19339,322.316667,13.354184,-4.445951,4.490032,-4.003999,164.805817,-13.542013,-0.083578,0.916371,0.361544,1.690853,155.803268,174.705139,-8.789299,-28.571829,-14.995520,14.404254,13.103807,-10.202787
19340,322.333333,13.343890,-4.472561,4.491994,-3.998952,164.806671,-13.563548,-0.082932,0.917353,0.362097,1.691297,155.803085,174.706207,-8.789004,-28.571726,-14.992039,14.405062,13.103129,-10.202501
19341,322.350000,13.345248,-4.501629,4.505401,-3.990946,164.807312,-13.583040,-0.084008,0.917358,0.362143,1.691641,155.801819,174.707108,-8.793601,-28.580772,-15.002198,14.406325,13.102908,-10.202486
19342,322.366667,13.334365,-4.540537,4.526274,-3.983043,164.805557,-13.601124,-0.083027,0.917298,0.362150,1.691655,155.802200,174.706757,-8.799381,-28.586443,-15.009310,14.408192,13.102344,-10.201935
19343,322.383333,13.336395,-4.573461,4.554887,-3.973998,164.802826,-13.617447,-0.082529,0.916863,0.361782,1.692319,155.802948,174.708099,-8.796645,-28.593393,-15.013898,14.408630,13.101792,-10.201917
19344,322.400000,13.326980,-4.598001,4.582049,-3.965344,164.800400,-13.632578,-0.083179,0.915997,0.361599,1.691887,155.803818,174.704849,-8.804245,-28.592834,-15.018371,14.409621,13.101368,-10.201924
