Format Version,1.22,Take Name,BJS2 stand,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2020-08-25 03.26.29.198 PM,Total Frames in Take,82631,Total Exported Frames,20659,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
638,10.633333,9.509027,1.607043,5.085069,-4.269669,159.191391,-24.959463,-0.048695,0.864101,0.369534,1.748154,155.790787,174.675720,-9.994691,-5.166395,-7.278540,17.082674,8.374932,-22.252283
639,10.650000,9.536310,1.621181,5.077728,-4.283473,159.194839,-24.966118,-0.044403,0.866544,0.369848,1.749309,155.791763,174.677887,-9.987512,-5.171313,-7.288092,17.082359,8.375417,-22.250517
640,10.666667,9.561131,1.636057,5.080225,-4.297551,159.198517,-24.973293,-0.049394,0.865142,0.370127,1.747744,155.791153,174.674561,-9.971389,-5.174353,-7.287733,17.082472,8.375819,-22.248859
641,10.683333,9.587194,1.661017,5.088997,-4.310384,159.202652,-24.982290,-0.047938,0.865704,0.370212,1.748296,155.791336,174.675095,-9.973207,-5.173383,-7.265315,17.083853,8.377073,-22.247278
642,10.700000,9.601905,1.680973,5.102188,-4.322237,159.206360,-24.993845,-0.048236,0.865894,0.369698,1.748189,155.790833,174.677002,-9.959961,-5.167744,-7.280517,17.081652,8.377374,-22.246635
643,10.716667,9.614772,1.702574,5.111950,-4.333733,159.209427,-25.008524,-0.049171,0.865501,0.370527,1.747260,155.790558,174.675507,-9.954809,-5.166276,-7.280876,17.080896,8.377918,-22.246105
644,10.733333,9.633743,1.712248,5.113560,-4.341808,159.211792,-25.026215,-0.046992,0.864037,0.370525,1.747575,155.790634,174.677246,-9.950638,-5.160442,-7.265857,17.080696,8.378722,-22.245945
645,10.750000,9.671497,1.704660,5.115933,-4.347020,159.213257,-25.046858,-0.045955,0.865292,0.370176,1.748262,155.790680,174.677963,-9.953639,-5.158482,-7.257678,17.079714,8.378461,-22.246279
646,10.766667,9.693679,1.678967,5.122074,-4.345940,159.214630,-25.070471,-0.049096,0.865922,0.370245,1.748392,155.791122,174.677017,-9.955673,-5.153379,-7.247699,17.078403,8.378251,-22.247263
647,10.783333,9.708945,1.628524,5.124842,-4.338026,159.215851,-25.098547,-0.045191,0.866641,0.370091,1.748764,155.791306,174.679337,-9.967019,-5.144179,-7.237132,17.077511,8.378198,-22.249136
648,10.800000,9.699243,1.581175,5.125034,-4.328376,159.216232,-25.127638,-0.047236,0.866102,0.370423,1.748772,155.790268,174.676865,-9.957651,-5.180357,-7.207361,17.074823,8.374992,-22.253241
649,10.816667,9.696533,1.553477,5.121438,-4.319988,159.212524,-25.156406,-0.046426,0.866237,0.370359,1.748637,155.791016,174.678223,-9.991264,-5.136072,-7.209788,17.077093,8.377329,-22.253714
650,10.833333,9.691483,1.545520,5.107742,-4.315223,159.205826,-25.185188,-0.046486,0.866372,0.370056,1.748175,155.791199,174.677475,-10.002481,-5.134649,-7.198455,17.076374,8.376473,-22.255720
651,10.850000,9.679375,1.543172,5.086262,-4.316689,159.196533,-25.213707,-0.049023,0.866084,0.370344,1.748063,155.791000,174.675446,-9.998193,-5.172067,-7.177499,17.073856,8.373667,-22.258638
652,10.866667,9.635763,1.555534,5.073380,-4.319902,159.188339,-25.238661,-0.042858,0.866331,0.369734,1.748574,155.791840,174.682449,-10.008879,-5.167420,-7.163361,17.073376,8.374012,-22.260286
653,10.883333,9.599745,1.577431,5.056342,-4.323579,159.182770,-25.263920,-0.046208,0.866772,0.370329,1.747981,155.791275,174.679092,-10.011096,-5.162616,-7.145498,17.071829,8.373416,-22.261936
654,10.900000,9.583097,1.590265,5.035745,-4.328317,159.179413,-25.290775,-0.043873,0.868032,0.370336,1.748536,155.792099,174.680008,-10.065329,-5.150014,-7.182350,17.070023,8.370980,-22.264666
655,10.916667,9.582497,1.596013,5.021830,-4.332508,159.177216,-25.318830,-0.046794,0.866707,0.370565,1.748152,155.790573,174.678513,-10.070894,-5.140574,-7.166344,17.070126,8.370091,-22.265553
656,10.933333,9.577713,1.610287,4.993822,-4.336459,159.175735,-25.347513,-0.044039,0.866922,0.370135,1.748092,155.790741,174.681671,-10.076603,-5.132227,-7.153132,17.070179,8.369616,-22.267555
657,10.950000,9.570709,1.610093,4.977115,-4.335713,159.173920,-25.374022,-0.047221,0.866746,0.370204,1.747455,155.790085,174.678177,-10.086387,-5.125423,-7.140282,17.070793,8.369276,-22.270134
658,10.966667,9.560240,1.609627,4.972027,-4.331477,159.171936,-25.399647,-0.048993,0.867144,0.370110,1.746951,155.791656,174.675949,-10.098626,-5.120502,-7.129113,17.071489,8.369246,-22.272753
659,10.983333,9.543211,1.579776,4.968733,-4.324389,159.170135,-25.425884,-0.050431,0.866649,0.370164,1.746670,155.791718,174.675934,-10.111607,-5.121563,-7.121422,17.072559,8.368985,-22.275173
660,11.000000,9.539816,1.543885,4.968199,-4.318773,159.168930,-25.452757,-0.050072,0.867419,0.370400,1.748384,155.790421,174.676666,-10.114412,-5.117939,-7.074413,17.073011,8.369162,-22.277082
661,11.016667,9.527206,1.527682,4.957518,-4.317279,159.168762,-25.478161,-0.047994,0.866006,0.370294,1.749136,155.790924,174.678055,-10.134106,-5.122190,-7.066757,17.074213,8.368699,-22.279198
662,11.033333,9.535115,1.525944,4.943910,-4.320131,159.168869,-25.503004,-0.051239,0.866810,0.370944,1.748546,155.789795,174.676376,-10.151915,-5.121436,-7.064053,17.075010,8.368665,-22.281715
663,11.050000,9.517329,1.531101,4.945276,-4.323172,159.168549,-25.525602,-0.051990,0.866716,0.370547,1.748646,155.789490,174.676514,-10.165994,-5.118229,-7.053505,17.075861,8.368479,-22.284681
664,11.066667,9.502096,1.542151,4.959607,-4.326627,159.167755,-25.546337,-0.047635,0.867555,0.370594,1.748636,155.791824,174.678406,-10.183760,-5.112106,-7.043226,17.077209,8.369036,-22.288115
665,11.083333,9.485612,1.551492,4.963981,-4.330919,159.164734,-25.565907,-0.049552,0.867478,0.370613,1.748118,155.791290,174.677917,-10.201565,-5.106991,-7.034131,17.078369,8.368802,-22.290888
666,11.100000,9.467236,1.549138,4.965302,-4.335059,159.160660,-25.585001,-0.044728,0.866859,0.370379,1.749054,155.791061,174.682022,-10.216417,-5.114284,-7.032428,17.080105,8.368576,-22.292551
667,11.116667,9.455304,1.553100,4.957622,-4.339044,159.158356,-25.603559,-0.047807,0.866952,0.370640,1.748045,155.791412,174.678604,-10.232731,-5.113907,-7.031885,17.080929,8.367558,-22.294157
668,11.133333,9.473786,1.554211,4.946850,-4.343622,159.158218,-25.622692,-0.046393,0.868206,0.370042,1.748634,155.791656,174.681625,-10.245837,-5.115317,-7.032613,17.082432,8.367632,-22.295732
669,11.150000,9.467354,1.545712,4.937492,-4.348275,159.159058,-25.639980,-0.046037,0.866830,0.370445,1.749866,155.790955,174.680984,-10.248813,-5.138128,-7.005424,17.083328,8.365956,-22.298225
670,11.166667,9.461920,1.550877,4.931573,-4.355250,159.160797,-25.655695,-0.043000,0.868868,0.369983,1.750255,155.791428,174.681778,-10.265048,-5.137933,-7.002974,17.083092,8.365396,-22.300064
671,11.183333,9.448216,1.556666,4.932629,-4.362507,159.161346,-25.669687,-0.050038,0.865694,0.370241,1.749380,155.791306,174.676270,-10.276236,-5.136428,-7.001985,17.083824,8.365311,-22.301291
672,11.200000,9.450354,1.557489,4.943156,-4.369869,159.161987,-25.682747,-0.050940,0.865816,0.370392,1.749235,155.791534,174.674362,-10.286433,-5.129506,-6.995666,17.083708,8.364928,-22.303162
673,11.216667,9.462079,1.563761,4.948488,-4.378792,159.164352,-25.695824,-0.049723,0.866653,0.370408,1.749063,155.791245,174.678528,-10.317392,-5.128345,-7.020318,17.083687,8.363323,-22.305281
674,11.233333,9.494102,1.586799,4.953535,-4.390666,159.168060,-25.708878,-0.048596,0.867915,0.370867,1.749021,155.790771,174.680634,-10.304173,-5.121778,-6.992054,17.084703,8.364342,-22.306101
675,11.250000,9.505679,1.602799,4.958265,-4.401177,159.171738,-25.721554,-0.048684,0.866700,0.371295,1.748902,155.790070,174.679520,-10.334428,-5.124674,-7.018832,17.085009,8.362761,-22.307154
676,11.266667,9.512222,1.618610,4.967106,-4.410242,159.174500,-25.731892,-0.048242,0.867686,0.371112,1.748668,155.790298,174.678452,-10.341722,-5.122100,-7.014006,17.085363,8.362428,-22.308311
677,11.283333,9.511182,1.633775,4.977174,-4.417079,159.175949,-25.741280,-0.045594,0.868122,0.370862,1.749122,155.790802,174.681015,-10.352671,-5.117239,-7.013633,17.085848,8.362047,-22.309504
678,11.300000,9.503558,1.636234,4.987869,-4.422691,159.176178,-25.749159,-0.046034,0.868261,0.370557,1.748655,155.791656,174.682053,-10.361774,-5.113394,-7.011842,17.085930,8.361761,-22.310722
679,11.316667,9.494976,1.637096,4.996115,-4.427804,159.175247,-25.755810,-0.047715,0.867637,0.370806,1.748899,155.790924,174.679153,-10.363198,-5.111811,-7.008267,17.086340,8.361535,-22.311701
680,11.333333,9.495996,1.640514,5.003991,-4.432085,159.175140,-25.761133,-0.048010,0.867106,0.370382,1.748565,155.791351,174.679871,-10.374979,-5.105564,-7.005300,17.086702,8.361042,-22.313076
681,11.350000,9.492464,1.642571,5.015015,-4.435573,159.175919,-25.766424,-0.045713,0.867345,0.369698,1.749127,155.791107,174.681076,-10.382684,-5.100961,-7.005517,17.087563,8.360677,-22.314730
682,11.366667,9.494027,1.643140,5.027710,-4.437662,159.176376,-25.769688,-0.048797,0.866083,0.370491,1.748525,155.790894,174.676697,-10.395616,-5.099106,-7.004203,17.088509,8.360620,-22.316467
683,11.383333,9.496348,1.642883,5.036026,-4.437762,159.177368,-25.771877,-0.049346,0.866722,0.370216,1.748586,155.790970,174.677704,-10.405262,-5.098354,-7.003699,17.089691,8.360260,-22.317621
684,11.400000,9.499508,1.635845,5.045044,-4.436587,159.178558,-25.772795,-0.049269,0.866191,0.370682,1.748574,155.791550,174.675964,-10.417027,-5.097639,-7.004276,17.090023,8.359693,-22.318441
685,11.416667,9.497543,1.627724,5.049778,-4.434164,159.179398,-25.771765,-0.048379,0.867442,0.370179,1.748597,155.790833,174.677872,-10.427775,-5.097226,-7.005875,17.089630,8.358805,-22.319487
686,11.433333,9.498757,1.623854,5.053475,-4.431151,159.181549,-25.770241,-0.051984,0.865913,0.370812,1.748322,155.790100,174.675995,-10.436364,-5.099497,-7.003113,17.090071,8.358441,-22.320635
687,11.450000,9.508946,1.618928,5.053368,-4.427246,159.183792,-25.766972,-0.049130,0.865592,0.369859,1.747816,155.792282,174.675552,-10.446758,-5.095605,-7.000295,17.090069,8.357848,-22.322430
688,11.466667,9.513470,1.617875,5.050850,-4.423189,159.185669,-25.762907,-0.049039,0.867189,0.369940,1.747904,155.791870,174.675735,-10.459452,-5.095783,-7.001521,17.091074,8.358000,-22.324011
689,11.483333,9.512129,1.618078,5.049490,-4.419356,159.186905,-25.757271,-0.049681,0.865850,0.370342,1.748595,155.791672,174.674576,-10.465703,-5.096053,-6.995785,17.091293,8.357010,-22.325279
690,11.500000,9.512346,1.619285,5.047944,-4.415128,159.188080,-25.750790,-0.048811,0.865826,0.370209,1.747908,155.791763,174.676132,-10.476294,-5.099771,-6.997770,17.092335,8.356520,-22.326036
691,11.516667,9.519263,1.621218,5.052254,-4.411996,159.189560,-25.742382,-0.047192,0.866104,0.370073,1.748902,155.791702,174.676544,-10.533115,-5.098424,-7.050919,17.091600,8.352598,-22.328608
692,11.533333,9.532945,1.619617,5.053249,-4.408695,159.191711,-25.734081,-0.047920,0.865764,0.370051,1.748672,155.791016,174.676605,-10.483017,-5.104386,-6.993775,17.094007,8.355862,-22.328548
693,11.550000,9.537259,1.623830,5.055081,-4.406312,159.192627,-25.724571,-0.050104,0.866185,0.369778,1.747616,155.791595,174.674301,-10.543589,-5.090288,-7.046236,17.092169,8.352012,-22.331627
694,11.566667,9.547416,1.630990,5.054698,-4.403946,159.193832,-25.715000,-0.052479,0.865607,0.370363,1.747447,155.790802,174.673798,-10.546676,-5.090307,-7.045277,17.092733,8.352131,-22.332773
695,11.583333,9.553521,1.638462,5.048639,-4.401591,159.196152,-25.705591,-0.050185,0.864658,0.369982,1.748140,155.790741,174.674850,-10.550038,-5.094976,-7.049542,17.093441,8.352051,-22.333176
696,11.600000,9.559286,1.645027,5.049935,-4.398916,159.198944,-25.695566,-0.051934,0.865300,0.370591,1.747861,155.790024,174.674789,-10.554667,-5.096552,-7.049045,17.094402,8.351672,-22.332899
697,11.616667,9.577611,1.653514,5.046441,-4.398132,159.201431,-25.686089,-0.051596,0.865920,0.370467,1.747675,155.790604,174.675583,-10.555685,-5.105354,-7.050495,17.095312,8.351213,-22.333096
698,11.633333,9.589122,1.659455,5.038095,-4.396954,159.203476,-25.676998,-0.051300,0.866785,0.370073,1.747807,155.790298,174.676819,-10.554875,-5.107386,-7.050780,17.096756,8.351823,-22.333673
699,11.650000,9.596373,1.669564,5.036371,-4.396924,159.205383,-25.668245,-0.049046,0.865776,0.370105,1.748634,155.790573,174.679398,-10.555927,-5.098233,-7.047669,17.096657,8.351749,-22.334900
700,11.666667,9.607638,1.675730,5.032475,-4.397827,159.206406,-25.660191,-0.046586,0.866568,0.370372,1.748966,155.790359,174.681702,-10.558339,-5.090926,-7.053087,17.097082,8.352418,-22.335758
701,11.683333,9.612062,1.685348,5.031404,-4.399629,159.206177,-25.652456,-0.045692,0.865693,0.370188,1.749022,155.789612,174.682449,-10.549187,-5.089602,-7.053838,17.097115,8.352643,-22.336353
702,11.700000,9.611872,1.684760,5.032269,-4.400995,159.205719,-25.645065,-0.048609,0.865615,0.370194,1.749676,155.790298,174.679291,-10.544831,-5.092893,-7.056167,17.096437,8.352337,-22.335966
703,11.716667,9.611961,1.685807,5.038990,-4.401427,159.205185,-25.638205,-0.044765,0.866491,0.370029,1.749068,155.791138,174.680679,-10.541831,-5.092331,-7.062192,17.096441,8.352818,-22.335344
704,11.733333,9.617670,1.680254,5.052694,-4.400418,159.204803,-25.632023,-0.048310,0.865036,0.370665,1.748151,155.790543,174.676987,-10.537291,-5.098001,-7.076087,17.095915,8.352832,-22.334185
705,11.750000,9.619426,1.668914,5.068087,-4.397732,159.204437,-25.626213,-0.048505,0.866253,0.371109,1.748410,155.789703,174.676163,-10.529495,-5.102360,-7.081952,17.095835,8.352796,-22.332817
706,11.766667,9.618872,1.653102,5.084465,-4.394778,159.204834,-25.621706,-0.049738,0.867266,0.370610,1.747925,155.790756,174.676056,-10.519568,-5.107013,-7.090862,17.095818,8.352759,-22.331520
707,11.783333,9.622219,1.631739,5.092185,-4.391478,159.204681,-25.618362,-0.045711,0.868001,0.370175,1.748782,155.791611,174.678940,-10.462937,-5.110231,-7.043748,17.097780,8.356696,-22.329147
708,11.800000,9.622603,1.612857,5.100266,-4.388309,159.205307,-25.616089,-0.048809,0.866296,0.370146,1.747585,155.790710,174.676498,-10.456803,-5.114594,-7.048082,17.097900,8.356851,-22.328363
709,11.816667,9.624000,1.591481,5.106763,-4.384674,159.205093,-25.614553,-0.048135,0.866849,0.370595,1.748212,155.790436,174.677139,-10.447941,-5.116374,-7.049290,17.098364,8.356771,-22.327652
710,11.833333,9.631385,1.572024,5.117036,-4.381717,159.203568,-25.613489,-0.049644,0.866331,0.370793,1.748859,155.789642,174.678131,-10.446031,-5.119899,-7.057024,17.099098,8.357061,-22.326984
711,11.850000,9.621513,1.552289,5.126351,-4.379261,159.200531,-25.612713,-0.048885,0.867637,0.370516,1.747465,155.789642,174.678894,-10.445603,-5.127237,-7.062823,17.099766,8.356953,-22.325851
712,11.866667,9.611428,1.534991,5.137582,-4.377760,159.196152,-25.612089,-0.046712,0.869068,0.370495,1.748366,155.790634,174.681000,-10.436810,-5.130322,-7.061110,17.100534,8.357268,-22.324940
713,11.883333,9.591784,1.522619,5.148549,-4.376651,159.191803,-25.611683,-0.048374,0.870066,0.370460,1.747716,155.789856,174.680969,-10.434031,-5.134180,-7.061190,17.100201,8.356839,-22.324451
714,11.900000,9.590346,1.502179,5.166012,-4.374817,159.187347,-25.612143,-0.048169,0.870994,0.370531,1.747439,155.789810,174.680618,-10.429858,-5.140867,-7.071242,17.100454,8.357032,-22.323292
715,11.916667,9.573460,1.483361,5.177793,-4.372448,159.182953,-25.612095,-0.046855,0.870198,0.370612,1.747980,155.790085,174.682480,-10.421065,-5.139779,-7.069530,17.100407,8.357069,-22.322056
716,11.933333,9.561797,1.461924,5.190455,-4.370488,159.179337,-25.611904,-0.047266,0.871079,0.370731,1.747658,155.790894,174.682129,-10.416664,-5.143599,-7.076374,17.100046,8.356703,-22.321177
717,11.950000,9.539401,1.434965,5.209402,-4.365645,159.174759,-25.609831,-0.054613,0.869151,0.371586,1.746050,155.789368,174.674683,-10.406953,-5.148478,-7.071215,17.100407,8.356948,-22.319839
718,11.966667,9.526575,1.400023,5.235241,-4.358681,159.170746,-25.609514,-0.048887,0.871035,0.371228,1.746792,155.790588,174.678268,-10.404173,-5.146019,-7.074582,17.100685,8.357002,-22.318802
719,11.983333,9.522672,1.366241,5.263022,-4.350329,159.167145,-25.608528,-0.047797,0.868639,0.370160,1.748289,155.791367,174.679367,-10.400317,-5.151647,-7.078441,17.101187,8.357059,-22.318529
720,12.000000,9.520838,1.333347,5.282361,-4.342541,159.162933,-25.607815,-0.048554,0.867170,0.369704,1.747724,155.790527,174.679749,-10.401459,-5.146819,-7.078316,17.101059,8.357404,-22.319099
721,12.016667,9.505848,1.298884,5.292924,-4.333734,159.157364,-25.607283,-0.049004,0.866272,0.369722,1.749486,155.790634,174.678925,-10.389780,-5.132836,-7.066345,17.098595,8.358245,-22.318401
722,12.033333,9.483487,1.267062,5.303494,-4.324762,159.152069,-25.606813,-0.047985,0.867252,0.369385,1.748989,155.790405,174.680832,-10.358366,-5.091613,-7.057725,17.090815,8.358886,-22.315508
723,12.050000,9.458538,1.243540,5.308919,-4.317684,159.153259,-25.607819,-0.049688,0.867379,0.370481,1.748002,155.790527,174.677521,-10.320461,-4.992688,-7.063394,17.078394,8.360569,-22.311195
724,12.066667,9.474162,1.219859,5.316298,-4.312074,159.166199,-25.610220,-0.050076,0.866449,0.370513,1.748600,155.789963,174.678314,-10.253876,-4.915046,-7.015091,17.064867,8.364148,-22.306990
725,12.083333,9.493108,1.206468,5.321157,-4.309661,159.190857,-25.613733,-0.048578,0.866478,0.370548,1.748892,155.790085,174.677902,-10.202806,-4.847768,-6.980500,17.048149,8.368159,-22.301819
726,12.100000,9.504166,1.196983,5.329756,-4.308215,159.221237,-25.616354,-0.048074,0.865547,0.369721,1.749990,155.789978,174.678848,-10.142290,-4.732276,-6.913260,17.024513,8.375662,-22.299852
727,12.116667,9.507901,1.195873,5.352194,-4.306492,159.248657,-25.615974,-0.046682,0.865468,0.369857,1.749588,155.790588,174.678833,-10.090960,-4.463541,-6.841116,17.005255,8.385527,-22.313644
728,12.133333,9.466167,1.191280,5.378408,-4.300143,159.265488,-25.609308,-0.050253,0.866424,0.370707,1.749535,155.790085,174.677185,-10.080686,-4.263300,-6.799304,16.991947,8.388551,-22.329947
729,12.150000,9.383097,1.175590,5.396281,-4.288015,159.271179,-25.594467,-0.050907,0.865863,0.370609,1.749906,155.788895,174.677399,-10.045677,-4.173240,-6.762057,16.989281,8.389781,-22.338022
730,12.166667,9.311121,1.165259,5.385747,-4.275534,159.271362,-25.573530,-0.053181,0.865837,0.370648,1.748949,155.789185,174.675156,-10.018590,-4.120964,-6.769137,16.994698,8.389423,-22.342695
731,12.183333,9.270186,1.167794,5.347236,-4.266631,159.269028,-25.548576,-0.047451,0.867890,0.370622,1.749673,155.789932,174.682129,-10.001991,-4.038737,-6.769588,16.998478,8.390639,-22.350353
732,12.200000,9.256130,1.187721,5.293284,-4.263000,159.272430,-25.522190,-0.049543,0.867971,0.370773,1.748717,155.789703,174.680344,-9.957073,-3.895367,-6.764832,16.994375,8.389876,-22.360594
733,12.216667,9.292164,1.247058,5.223641,-4.268374,159.288239,-25.495941,-0.052420,0.865592,0.370813,1.748451,155.789917,174.676208,-9.917615,-3.775161,-6.747745,16.987337,8.386553,-22.366854
734,12.233333,9.376193,1.321897,5.147787,-4.280374,159.313217,-25.470501,-0.050907,0.865124,0.370617,1.748821,155.790024,174.677017,-9.878811,-3.707222,-6.755010,16.980476,8.380910,-22.364803
735,12.250000,9.448559,1.426621,5.071974,-4.296523,159.342026,-25.446766,-0.050786,0.866634,0.370724,1.748832,155.791046,174.676163,-9.861686,-3.682243,-6.743029,16.975924,8.376774,-22.361155
736,12.266667,9.504122,1.553686,5.039804,-4.319030,159.370728,-25.424648,-0.050446,0.865389,0.370488,1.748726,155.790421,174.677017,-9.858172,-3.650360,-6.748806,16.965679,8.377240,-22.359507
737,12.283333,9.554424,1.675126,5.015553,-4.339292,159.399033,-25.405073,-0.049593,0.866055,0.370352,1.749028,155.791138,174.676910,-9.887005,-3.578259,-6.696550,16.949276,8.383745,-22.363291
738,12.300000,9.570167,1.751765,5.020511,-4.349147,159.417297,-25.390343,-0.048595,0.865597,0.370413,1.749478,155.791382,174.677673,-9.971455,-3.418854,-6.620117,16.920519,8.394918,-22.379072
739,12.316667,9.550436,1.798229,5.039127,-4.348634,159.421188,-25.375942,-0.046956,0.865264,0.370496,1.750401,155.791016,174.679092,-10.048678,-3.106275,-6.431849,16.875589,8.402034,-22.407307
740,12.333333,9.466411,1.807140,5.063540,-4.336150,159.408249,-25.360085,-0.046954,0.864665,0.370081,1.750081,155.791367,174.681732,-10.177610,-2.803329,-6.267533,16.828064,8.407508,-22.433691
741,12.350000,9.359605,1.780548,5.077562,-4.316018,159.385910,-25.345308,-0.048711,0.863559,0.370250,1.750631,155.790771,174.678024,-10.332036,-2.621535,-6.150129,16.786299,8.414331,-22.445032
742,12.366667,9.284394,1.731929,5.075852,-4.290926,159.363541,-25.332884,-0.049653,0.864398,0.369628,1.749689,155.791077,174.675598,-10.486674,-2.528443,-6.068635,16.763725,8.417481,-22.453781
743,12.383333,9.265236,1.662707,5.082882,-4.260284,159.346603,-25.322077,-0.049620,0.864555,0.370136,1.748260,155.792099,174.675476,-10.703635,-2.495216,-6.080289,16.757893,8.414232,-22.469118
744,12.400000,9.240523,1.582302,5.108972,-4.222712,159.331070,-25.310390,-0.049022,0.865481,0.370156,1.748356,155.791611,174.677231,-10.842943,-2.510937,-5.974786,16.766684,8.411711,-22.484585
